n_samples,mse,rmse,mae,r2,pearson_r
1060,0.26691181787076135,0.5166350915982783,0.4005650103213611,0.47337459700600537,0.6895180707828148
1065,0.26344358955749986,0.5132675613727209,0.397933751436673,0.4802175204393577,0.6949681585338077
1070,0.2592918814525722,0.5092071105675687,0.39192181035916823,0.4884089709765146,0.7006177686285203
1075,0.26141321177633947,0.5112858415566967,0.39525735814744806,0.4842235195957959,0.6976584744405696
1080,0.2623982008193947,0.512248182836596,0.3961751068431002,0.4822801052656188,0.696427737373725
1085,0.26063276463592033,0.5105220510770523,0.3945458674858223,0.4857633663253915,0.6992267332988633
1090,0.25916255507042074,0.5090801067321534,0.39203610844990555,0.4886641359919176,0.7014451999427411
1095,0.25992892250930477,0.5098322493814066,0.3946773847448016,0.4871520689558331,0.6998633508211972
1100,0.26453679349381476,0.5143314043433618,0.3987965084499055,0.4780605947246813,0.6930671760390067
1105,0.26543291770518973,0.5152018223038324,0.39834524306238184,0.47629251349953106,0.6922479401505623
1110,0.2666729330901871,0.5164038468971616,0.3993486088279773,0.47384592418380744,0.6901990060704074
1115,0.26974794840138366,0.519372648876877,0.40273400928166353,0.467778822358231,0.6855291236777981
1120,0.2669979374055621,0.5167184314552385,0.4013265720226843,0.4732046804579787,0.6899895358292224
1125,0.2625934904919573,0.5124387675537022,0.39798471534971647,0.48189479260567647,0.6963477411033003
1130,0.2637177679903685,0.5135345830519776,0.39972340355387526,0.47967655777665674,0.694668169198347
1135,0.26466300759796113,0.514454086967886,0.39937594105860114,0.4778115703315696,0.6932370814803432
1140,0.26195737363572197,0.5118177152421768,0.3968116483364839,0.4831498711497386,0.6973214797293683
1145,0.2650152827937791,0.5147963507968749,0.3978934557844991,0.4771165203017794,0.6928493461654511
1150,0.26444933375732327,0.514246374568964,0.3990891133081286,0.4782331555327527,0.6936761130574141
1155,0.2668382162475979,0.5165638549565754,0.4005299109829868,0.47351981532106036,0.6900877734477858
1160,0.26647144236304854,0.5162087197665771,0.4000256431190926,0.4742434717192645,0.6908093856595573
1165,0.2662992119844066,0.5160418703791453,0.39993528032136105,0.47458328766778135,0.6911712840909364
1170,0.264626305986129,0.5144184152867479,0.3998023211342155,0.4778839837648743,0.6938903788736492
1175,0.2619632619062155,0.5118234675219724,0.3984494179017013,0.4831382534070462,0.6980494206476371
1180,0.2637238386072149,0.513540493639221,0.40145026986767485,0.4796645802588808,0.6953183781965486
1185,0.2640283539841776,0.5138368943392229,0.4009030165973535,0.4790637618522994,0.6950042136787306
1190,0.2635301776170283,0.5133519042694088,0.39952208310018905,0.4800466794773224,0.6954156390625594
1195,0.26316117910368275,0.5129923772374038,0.3997371497542533,0.480774725138039,0.6964014599252177
1200,0.2606333070118096,0.5105225822740945,0.3969098140453687,0.48576229620072064,0.7003017851445947
1205,0.2626764448610256,0.5125197019247413,0.39925259612476377,0.4817311210290891,0.6977090913460456
1210,0.26323911525910515,0.5130683339079748,0.3994718221361059,0.4806209546546466,0.6966996802778302
1215,0.25884408272349363,0.5087672186014873,0.3976029064650283,0.489292491938765,0.7037495386167192
1220,0.258749647948213,0.5086744026862497,0.3982364435727788,0.4894788147175222,0.7038964115610877
1225,0.2581328571164937,0.5080677682322445,0.3980377569754253,0.49069576240799306,0.704112833049954
1230,0.2590549236034089,0.5089743840346083,0.3973344914933838,0.4888764962580988,0.7029145046858616
1235,0.2603952911763002,0.5102894190322784,0.39814960408317585,0.4862319089226076,0.7008277455267837
1240,0.2573584499947515,0.5073050857174127,0.39618382833648397,0.4922236919909625,0.7053759729277747
1245,0.2607765033400443,0.5106628078684058,0.39849079185255204,0.4854797653459033,0.6997578448635629
1250,0.2615000164500986,0.5113707231061421,0.3993702179206049,0.4840522512470774,0.6990096202579342
1255,0.2632090600450922,0.5130390433925007,0.39917950533081287,0.4806802545362251,0.6961343965614728
1260,0.26316298983178055,0.5129941421027929,0.39979463674858223,0.4807711525146091,0.6964379648421589
1265,0.26348792922094505,0.5133107530735598,0.40146918332703213,0.4801300368902337,0.6963016708926232
1270,0.26026285222418266,0.5101596340599506,0.3973942142344045,0.48649321513635035,0.7011513119610386
1275,0.2592813900735543,0.5091968087817855,0.39886815429111533,0.48842967079695465,0.7031192062112751
1280,0.26221136039034987,0.5120657774059402,0.40144159372400756,0.4826487473026265,0.6984329165614491
1285,0.26190398101327306,0.5117655527810299,0.402215212778828,0.48325521647141956,0.6987791049347022
1290,0.2616798663954793,0.5115465437235202,0.4016839884877127,0.4836974016539791,0.6986732155640286
1295,0.2612102185874947,0.5110872905751959,0.4016983467107751,0.48462403153540645,0.6997312677843692
1300,0.2659385613350572,0.5156923126584856,0.40416848879017014,0.47529486273054466,0.6925059280784049
1305,0.2604838479236668,0.5103761827550996,0.4006567368431002,0.48605718367761175,0.7009184954651124
1310,0.259613223699549,0.5095225448393319,0.39998149308128544,0.48777495262669723,0.7027774495605974
1315,0.2602483508860105,0.5101454213124044,0.39899062523629486,0.48652182673219424,0.7018508310334322
1320,0.25735975143556256,0.5073063684161303,0.39736671633270326,0.4922211242073511,0.7062766581675619
1325,0.2549955651968457,0.504970855789565,0.3954625095652174,0.4968857379387671,0.7094868214190676
1330,0.2559785422967665,0.5059432204277141,0.39602964610586006,0.49494629323560935,0.7087660996857623
1335,0.25827753475802595,0.5082101285472633,0.39760921731569,0.49041030887549686,0.7047878193633982
1340,0.2577771835063361,0.5077176218197829,0.3966710809073724,0.491397517616053,0.7055280566560985
1345,0.2606273401487553,0.5105167383629604,0.39829207903591685,0.48577406900900477,0.701153677588781
1350,0.26362726935978076,0.5134464620189536,0.40361152073724005,0.4798551144182617,0.696582004844926
1355,0.26062704290860067,0.5105164472459244,0.4019620777126654,0.4857746554731692,0.7013695708255681
1360,0.2624061541365621,0.5122559459260205,0.4019039819659735,0.48226441312095536,0.698145207780635
1365,0.2587563283970998,0.5086809691713459,0.39945689102079396,0.48946563398196974,0.7039767777320157
1370,0.25901780231474714,0.5089379159728101,0.39952913465028356,0.4889497377269747,0.7032922845761505
1375,0.2622919021386943,0.5121444153153427,0.4015269160113422,0.4824898359025316,0.6989671900738353
1380,0.2618075482008048,0.5116713282965979,0.4025184424763705,0.48344548144032595,0.6992451354096474
1385,0.26264188268559474,0.5124859829162108,0.4029911639697542,0.4817993132871532,0.6982829282532551
1390,0.25887869493445487,0.5088012332281191,0.4003279334404537,0.4892242009590272,0.7042357717060771
1395,0.2575463690507024,0.5074902649812136,0.39850693332703213,0.49185292178917883,0.7059841243297721
1400,0.26405559241490767,0.5138633985943226,0.40193921926275994,0.479010019572641,0.6960117464537304
1405,0.26387039363526155,0.5136831646406776,0.4026268091304348,0.4793754225838047,0.6962860892994445
1410,0.2650587373284458,0.5148385546250842,0.40356845642722117,0.47703078313954617,0.6945105173216217
1415,0.2631098000928872,0.5129422970402102,0.40025423979206043,0.4808760975406605,0.6967579270696573
1420,0.2608170853600503,0.5107025409766925,0.3990090651984877,0.4853996957453497,0.7006847223447704
1425,0.257583619936996,0.5075269647388166,0.3968061166729679,0.4917794246201035,0.7054045003850395
1430,0.25880891256223515,0.5087326533280866,0.39819950289224953,0.48936188377197,0.7035017353025402
1435,0.2561510806182268,0.5061137032507881,0.39405908640831755,0.4946058697062362,0.7070850716951748
1440,0.2545540728301155,0.5045335200262867,0.394397154026465,0.49775681624995904,0.7103722217458872
1445,0.25494333392364765,0.5049191360244208,0.3940709537240076,0.4969887918818867,0.7097809279046006
1450,0.2556119729273848,0.5055808272940983,0.39470573105860113,0.49566954611896186,0.7080186924282913
1455,0.2561892137805375,0.5061513743738503,0.3950387151984877,0.49453063177885814,0.7069800050108012
1460,0.25367470057433106,0.5036612954896684,0.39293947134215507,0.49949184534038493,0.7116473870223302
1465,0.2550351018867611,0.5050100017690353,0.3946967687334593,0.4968077308073262,0.7098046867312083
1470,0.2546079045834728,0.5045868652506452,0.3937279089035917,0.4976506045091983,0.7101102903247268
1475,0.25653526742889593,0.5064931069905058,0.3957595291682419,0.49384785705768586,0.7067956255933235
1480,0.2602103913187133,0.5101082153021194,0.399576789073724,0.48659672215115635,0.7014828145455819
1485,0.25941031026566674,0.5093233847622419,0.3977510855387523,0.4881753072072609,0.7023877501712126
1490,0.25690148651353706,0.5068545023115973,0.3958023840075614,0.49312529529713234,0.7066657567555769
1495,0.2582458545592386,0.5081789591858744,0.39690266901701327,0.49047281490309214,0.7048077092174578
1500,0.25567441501102806,0.5056425763432387,0.39610985128544424,0.49554634592601143,0.708904088960137
1505,0.25597573910980154,0.5059404501616781,0.39762491831758034,0.4949518240115669,0.7084930161368674
1510,0.2566869600705363,0.5066428328423647,0.3983823650661626,0.49354856270956615,0.7078525736893659
1515,0.25771748814013484,0.5076588304561783,0.39801026376181475,0.49151529844918884,0.7057435449860886
1520,0.25587570071997773,0.5058415767016169,0.39685687185255203,0.49514920289788267,0.7088800078053803
1525,0.2549874628583368,0.5049628331455066,0.3970340475614367,0.49690172410721956,0.710358263732856
