n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
740,0.35866794499818705,0.5988889254262322,0.47340868407528636,0.38186124352947326,0.6182960636261947,4.4024075999623165
745,0.3621588442213498,0.6017963477966195,0.47658678016366607,0.37584492639028566,0.6134994639825784,2.39709770004265
750,0.3639788971823121,0.6033066361165871,0.4756177396072013,0.3727081942409842,0.6110062677360683,2.2814879000070505
755,0.3643030837288393,0.6035752510903999,0.4764853605728313,0.3721494817283959,0.61056156884948,4.221245800028555
760,0.3645865700671413,0.6038100446888419,0.4761712316530277,0.3716609131370898,0.6102969024222324,4.580768000043463
765,0.3657289258368192,0.6047552611071848,0.4748689601636661,0.3696921440157813,0.6088294336858112,2.5954686000477523
770,0.3631184806623834,0.602593130281439,0.4748633662684124,0.37419106106834477,0.6126160110336378,2.604683000012301
775,0.3639481600670506,0.6032811617041017,0.475278913207856,0.3727611674784038,0.6114745131648509,4.393397799984086
780,0.36343045720941386,0.6028519363902001,0.47465151471358424,0.37365339162361544,0.6121860807723548,2.464702000026591
785,0.36237219137662124,0.6019735802978576,0.47529566026186576,0.37547723770470576,0.6138172255378668,4.2883083000197075
790,0.363188956941353,0.6026516049438124,0.47547084649754495,0.374069600201684,0.6127237583647662,2.632260699989274
795,0.3619144744633381,0.6015932799353215,0.4755211114893617,0.3762660803307002,0.6144397959476731,4.53468929999508
800,0.3621989114282127,0.601829636548594,0.4768057300654664,0.3757758734019413,0.6139642754500196,2.644152300024871
805,0.35851724720151235,0.5987630977285694,0.47152629599018,0.3821209604903514,0.6189523171804268,4.39229610003531
810,0.36071213328233664,0.6005931512116474,0.4732070097217675,0.3783382300525866,0.6159149568385488,2.616623299953062
815,0.3601853974393291,0.6001544779799024,0.4736499580032733,0.37924602190721346,0.6164885998124605,4.34305589995347
820,0.3616676278017581,0.6013880841867073,0.47459220851063827,0.3766915030386835,0.6147392867768356,2.700230400019791
825,0.36032927113257285,0.6002743298964006,0.47242104096563003,0.37899806580444284,0.6163004557556305,2.607256999996025
830,0.3590733495781347,0.5992272937526584,0.47093419628477906,0.3811625574985329,0.6183471633291343,2.3696096999919973
835,0.360019960784092,0.6000166337561751,0.47109044690671026,0.3795311402451331,0.616964823682401,2.424692300031893
840,0.3617635969977582,0.6014678686328624,0.4737871733387888,0.37652610693818933,0.6148154032120865,2.3803823000052944
845,0.3615849997205657,0.6013193824587444,0.47283451238952523,0.3768339066743307,0.6151364607669609,4.273017500003334
850,0.3623962894966599,0.6019935958933949,0.47476658942716854,0.37543570630452994,0.6138783028899707,2.370135199977085
855,0.363234215861709,0.6026891535955405,0.47542201094926345,0.3739915996634753,0.6130623405283673,2.5778793999925256
860,0.3604952239408488,0.6004125447897044,0.47228137816693944,0.3787120579133807,0.6165224287620218,2.3152276999899186
865,0.36186637260167825,0.6015532998842897,0.47345803664484454,0.3763489804765454,0.6147870387310764,4.3445232000085525
870,0.35977600494871315,0.5998133084124703,0.4718838016693944,0.37995158081925673,0.6175563326130947,2.609932799998205
875,0.3593193970549004,0.5994325625580416,0.4738372236006546,0.38073851212887644,0.6180597206498971,2.646188999991864
880,0.35999111017912283,0.5999925917702008,0.472354121685761,0.3795808622159079,0.6170742293440444,2.644371400005184
885,0.36436927430076427,0.603630080679189,0.4763091062520457,0.3720354069737647,0.6113056630500798,2.5570957000018097
890,0.3639746423034964,0.6033031098075796,0.4748042490507364,0.37271552722274837,0.6117693175650852,2.559338899969589
895,0.36482023567897254,0.6040035063465878,0.47403745270049097,0.3712582070331808,0.610749759799299,2.629892299999483
900,0.3640414348270432,0.6033584629613172,0.47411229518821607,0.372600415047204,0.6118680481623098,6.287274200003594
905,0.3610220473150425,0.6008511024497188,0.47350151428805237,0.3778041152049647,0.6155267470870408,2.372776700009126
910,0.36122795368566585,0.6010224236130178,0.4709693626513911,0.3774492501838178,0.6152697435635586,2.379258700006176
915,0.36218889297688817,0.6018213131627096,0.47233017355155477,0.3757931394920112,0.6141304384593335,2.5518071999540552
920,0.36299903400502836,0.60249401159267,0.47270624739770856,0.3743969189078079,0.6127558755680881,2.5420229000155814
925,0.36000643161112117,0.6000053596519961,0.4696706558919803,0.379554456814882,0.6169586314766661,2.383718199969735
930,0.3624155927703566,0.6020096284698083,0.4720181852045826,0.3754024384818402,0.6140220247270027,4.383435199968517
935,0.3654694303297801,0.6045406771506613,0.47388502355155476,0.37013936611150466,0.6099842740337348,4.141063200018834
940,0.3625383235530259,0.6021115540770048,0.47169897569558106,0.3751909206853997,0.614014532904518,4.5646929000504315
945,0.3645581233492618,0.6037864882135586,0.4732512544844516,0.3717099390371207,0.6116372525023033,2.608708399988245
950,0.3626880260726901,0.6022358558510861,0.4708656510310964,0.3749329190138364,0.6138100875868114,2.5616140000056475
955,0.363845403436291,0.6031959908987219,0.4728885213747954,0.3729382612411519,0.6121322481204144,2.399607900006231
960,0.3636437037264273,0.6030287752059824,0.4738418807364975,0.37328587638093313,0.6124917371506249,2.598821500025224
965,0.36071313663061527,0.6005939865088687,0.47105409418985267,0.37833650085301374,0.6164670498510036,2.3052798999706283
970,0.3610248522031149,0.6008534365409879,0.47157916258592464,0.3777992811793728,0.6162521008276195,2.5996744000003673
975,0.36235951718832965,0.6019630530093435,0.47216838756137475,0.3754990807690195,0.614366616264408,4.100340400007553
980,0.36331813527072604,0.6027587703805943,0.4748966444517185,0.3738469705159394,0.6123069721464587,2.5373517999541946
985,0.3616417818780453,0.6013665952462319,0.4722204381996726,0.3767360466544889,0.614567195252175,2.598879900004249
990,0.36005716157629813,0.6000476327561822,0.4713318483142389,0.37946702731908344,0.6167644351487577,2.558353000029456
995,0.36237684153913985,0.6019774427162033,0.4721448492635024,0.37546922347952427,0.613563159483459,4.371168800047599
1000,0.36392610053362573,0.6032628784647914,0.47220761387888704,0.37279918551918434,0.6112568134554104,2.361215099983383
