n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
580,0.3796890286345981,0.6161891175885842,0.4901496572756605,0.34563289728364477,0.5885995035382677,0.00016200001118704677
585,0.3780829019339624,0.6148844622642228,0.48874629307692297,0.3484009427008903,0.5909396587467491,0.00016609998419880867
590,0.37787182128846997,0.6147127957741485,0.48895476972176755,0.34876472521767,0.5911752563442674,0.00027840002439916134
595,0.37369227505428987,0.6113037502373839,0.48561062481178385,0.3559678766222937,0.5967662925690436,0.00016289995983242989
600,0.3765342944790574,0.6136239031190501,0.48884294607622164,0.3510698577789878,0.5926643871725944,0.00016029999824240804
605,0.37631664493028383,0.613446529805397,0.4884960618854338,0.35144496133452285,0.5930063534719385,0.00015790003817528486
610,0.3757138470260981,0.6129550122367041,0.48814797483469713,0.3524838407551476,0.5938219930300976,0.00016840000171214342
615,0.37624487951134034,0.6133880333943109,0.4863109873486088,0.3515686439424669,0.5930804744309414,0.00016920000780373812
620,0.37831158058710135,0.6150703866933454,0.48497578821276593,0.34800683126647314,0.5903172420019229,0.0001653000363148749
625,0.38300553123382375,0.6188744066721645,0.48922106558756134,0.33991714035274045,0.5834943615770718,0.00016499997582286596
630,0.381384363814509,0.6175632468132386,0.48861666973813417,0.3427111073815219,0.5861396669254725,0.00016149994917213917
635,0.3798447570493455,0.6163154687733754,0.4883720933747955,0.34536451040943006,0.5883992771677583,0.0001585999852977693
640,0.381481037705548,0.6176415122913517,0.4881138298625204,0.3425444967891248,0.5859256947741603,0.0001620999537408352
645,0.3825979514477205,0.6185450278255582,0.4901754548805237,0.34061957519716357,0.5845539950289952,0.00020140002015978098
650,0.37840070488258826,0.6151428329116647,0.4871262707397708,0.34785323186638206,0.5907221831904188,0.00016489997506141663
655,0.37544223484630396,0.6127334125427664,0.48721657794762685,0.3529519450767119,0.5948987010074382,0.00016449997201561928
660,0.3816112071719003,0.6177468795323051,0.4901876171391162,0.3423201589491156,0.5866527648549491,0.00018350000027567148
665,0.37396642516251904,0.6115279430758002,0.48603907744026187,0.3554953983611323,0.5970653792427303,0.00015729997539892793
670,0.3719690711872186,0.6098926718589252,0.4842653149525369,0.3589376962295129,0.5995865716351012,0.00028279999969527125
675,0.37232221317205716,0.610182114759239,0.48644649517512273,0.3583290810733223,0.5991296798705915,0.00015460001304745674
680,0.3699944143547562,0.608271661640386,0.4826255868225391,0.3623408771825263,0.6022686991385193,0.00020920002134516835
685,0.3690568154892454,0.607500465423069,0.4825876210736497,0.36395676230657314,0.6035007782207468,0.00016029999824240804
690,0.36816430530485195,0.6067654450484569,0.4811367981276596,0.36549494028766116,0.6047845723177226,0.0001686000032350421
695,0.3694164647064131,0.607796400702088,0.4826359198952536,0.3633369323971377,0.6031243126471243,0.00015619996702298522
700,0.3728310478367491,0.6105989255122786,0.487418919410802,0.3574521406294714,0.5981271448207631,0.0001598999951966107
705,0.37145415284438427,0.6094703871759352,0.48502480720130936,0.35982512146101797,0.600101274689397,0.00015700003132224083
710,0.3747819985801058,0.6121944124051655,0.4887043693126023,0.35408981543913454,0.5954929581298928,0.00016120000509545207
715,0.3743894670083492,0.6118737345305395,0.4876966448936169,0.35476631575377027,0.5960800465197199,0.00016309996135532856
720,0.37029795751483935,0.6085211233103083,0.48264566254664487,0.3618177420818697,0.6019492391476499,0.00016000005416572094
725,0.37514796216183033,0.6124932343804544,0.4864629580883797,0.3534591031703762,0.5947649761588323,0.00014980003470554948
730,0.3728444387364838,0.6106098907948379,0.48273136641805003,0.35742906236383465,0.5979365059013538,0.00016340002184733748
735,0.37571494004311107,0.6129559038324952,0.48578466211924237,0.352481957017873,0.5939751046017486,0.00015100004384294152
740,0.37345491466978287,0.6111095766470878,0.4849268903109657,0.356376950404773,0.5971820724931621,0.0001566999708302319
745,0.37443216660628054,0.6119086260270242,0.4845404094042553,0.35469272602618207,0.5957301658491879,0.00014479999663308263
750,0.373458600574915,0.6111125923877817,0.4857530959574468,0.356370598008785,0.5972245585379458,0.00015979999443516135
755,0.371106467677149,0.6091850849102832,0.48490157886415713,0.360424332179219,0.6008576489664726,0.0001495999749749899
760,0.3772700782733568,0.6142231502258416,0.4881378719410802,0.3498017866118205,0.5922692090164924,0.00015919998986646533
765,0.37802517601019586,0.6148375200084945,0.4871336994795416,0.3485004292349694,0.5910606848847847,0.00015879998682066798
770,0.3775584642665219,0.6144578620756039,0.4864029017348608,0.3493047738129781,0.5917521605644317,0.00015940004959702492
775,0.3730356668801315,0.6107664585421596,0.4821105514762684,0.35709949422549114,0.5979521610502397,0.0001498999772593379
780,0.37188865905965374,0.6098267451167206,0.4813248084386251,0.35907628082630005,0.5996943567177317,0.0001645000302232802
785,0.3766717683684202,0.6137359109327237,0.48496327077484214,0.3508329312841534,0.5930168359865926,0.00015310000162571669
790,0.37655278124469194,0.6136389665305585,0.48501067974047224,0.3510379971500137,0.5930136298611377,0.000159099989105016
795,0.3709560998341437,0.6090616551993269,0.48084663505073644,0.3606834804883575,0.6010641601750132,0.00016029999824240804
800,0.36989184409312764,0.6081873429241418,0.4792919464222586,0.3625176497512995,0.6024594408722681,0.00018309999722987413
805,0.36913036815475203,0.6075609995339991,0.47920300604582644,0.36382999950597894,0.6033440426326966,0.00016369996592402458
810,0.37117639499012584,0.609242476350858,0.4805480059532381,0.36030381741649864,0.6005158117920457,0.00015650002751499414
815,0.3681937033613271,0.6067896697879152,0.4788008943698853,0.3654442748230562,0.6049353721722771,0.00016820000018924475
