n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
555,0.4331224851789145,0.6581204184485652,0.4530282818850574,0.2228085425614441,0.4756534777250443,0.00015119998715817928
560,0.43576802292696853,0.6601272778237304,0.4537795988275861,0.21806141118757993,0.47043787492426625,0.00014750001719221473
565,0.4253444949114078,0.6521844025361292,0.44748541055172414,0.23676530490651004,0.4890678821010145,0.0001512000453658402
570,0.4346518279657626,0.6592812965387101,0.452830642045977,0.22006430232893193,0.47294197899854706,0.00014620000729337335
575,0.42625995017992185,0.6528858630571823,0.4507708355172414,0.2351226194336874,0.4874430006463543,0.00015159999020397663
580,0.4283438399050515,0.6544798239098372,0.4509520941149426,0.2313833046947038,0.48378875995203624,0.00016789999790489674
585,0.42725019836400296,0.6536437855315409,0.44918185,0.23334572616273663,0.4860107318402863,0.00015360000543296337
590,0.42749659604489937,0.6538322384563944,0.4492837935402299,0.23290359217228762,0.485787282542783,0.00014369998825713992
595,0.42389591718611913,0.6510728969832174,0.4490359333563218,0.23936462097079858,0.4926325796492144,0.00014560000272467732
600,0.42917621388065963,0.6551154202739083,0.4511307208735632,0.22988969961675543,0.48311751854734775,0.00014489999739453197
605,0.42741423607968165,0.6537692529323184,0.45113756016091955,0.2330513782226371,0.4864290283539939,0.00015680002979934216
610,0.4284063782364134,0.6545275992931188,0.45011617825287353,0.23127108642259797,0.48448306106234346,0.00017260003369301558
615,0.4308821528836333,0.6564161430705626,0.45544524491954025,0.22682857657329425,0.47926052306466715,0.00015050004003569484
620,0.4248095931863203,0.6517741888003239,0.44944549777011494,0.23772512820253555,0.4909235248090081,0.00014369998825713992
625,0.42410333948452245,0.6512321701855049,0.4503821764827586,0.2389924240890441,0.4912184480034193,0.0001514999894425273
630,0.41907789648621,0.6473622606286298,0.4478756954022988,0.24801003804764388,0.5005499394995852,0.00014590000500902534
635,0.41907984284802896,0.6473637639287736,0.4484531381609194,0.24800654551185897,0.500367574735652,0.0001490999711677432
640,0.4202105141740642,0.6482364647056382,0.4493148862988505,0.24597767809944027,0.49879397947632004,0.0001406000228598714
645,0.42439076176384166,0.6514528085470518,0.4491841405517242,0.23847667589353738,0.49104915172878877,0.00013990001752972603
650,0.41781260732309405,0.6463842567104292,0.44706563429885054,0.2502804626097792,0.5023398599879279,0.00014999997802078724
655,0.42473662684574864,0.6517182112276353,0.4519742462988505,0.2378560584093785,0.49003613815427005,0.00013299996498972178
660,0.4191045087896159,0.647382814716004,0.44845407765517237,0.24796228514730378,0.5003523983380208,0.0001480000209994614
665,0.41760832093328376,0.6462262149845701,0.44906305156321835,0.25064703244271225,0.5029207523341249,0.00013930001296103
670,0.422819872397849,0.650246009136426,0.4489106913103449,0.24129546696906012,0.4941012863443078,0.00014489999739453197
675,0.4183648795188267,0.6468113167832075,0.44720231326436777,0.2492894698827982,0.5020526328119544,0.00013409997336566448
680,0.4230607670404731,0.6504312162254154,0.44956582905747133,0.24086320758563695,0.49353362620655916,0.00013240001862868667
685,0.4246105812853229,0.6516215015523374,0.45143908783908043,0.23808223353572988,0.4910596577669734,0.0001487999688833952
690,0.4247408284459048,0.6517214346988326,0.44943415280459775,0.23784851909230154,0.49129222459740174,0.00018670002464205027
695,0.4249878568566216,0.6519109270879125,0.45025357616091954,0.2374052533254032,0.4903613803609627,0.00015049998182803392
700,0.4263167085988959,0.6529293289467827,0.44989913002298854,0.2350207725892638,0.48806864242114195,0.00017290003597736359
705,0.42440957566145093,0.6514672483413506,0.4493246551264369,0.2384429163890014,0.49164879573884157,0.0001419999753125012
710,0.426764731159544,0.6532723254199155,0.44812583243218385,0.23421684455783964,0.4879101738899404,0.00013429997488856316
715,0.42100188827648366,0.6488465830043983,0.444479597508046,0.24455764285979098,0.4990060412341934,0.00013230001786723733
720,0.4263803318717489,0.6529780485374289,0.4474679811356321,0.23490660750698877,0.4892158817359894,0.00012959999730810523
725,0.42493224481557434,0.6518682725946817,0.4462434769425287,0.23750504311861798,0.4923992503676338,0.00017069996101781726
730,0.4271880555132473,0.6535962480868807,0.44838933199540226,0.23345723478766578,0.4885429274619916,0.00013329996727406979
735,0.420213571122919,0.6482388225977515,0.4442149848,0.24597219273532944,0.5015639290840195,0.00013480003690347075
740,0.42281761141694163,0.650244270576021,0.44739895403678154,0.24129952405477328,0.49643075111250384,0.0001433999859727919
745,0.4241413577770759,0.6512613590388086,0.4481776170114942,0.23892420437473683,0.492914560507227,0.00013379997108131647
750,0.42137329587437283,0.6491327259308167,0.448098433862069,0.24389119209312615,0.4984270372391887,0.00013449997641146183
755,0.4236451327362003,0.6508802752704989,0.44600203454252874,0.239814626543829,0.4940683098242438,0.00013070000568404794
760,0.4222575146069079,0.6498134460034726,0.44481376206896545,0.24230455720588517,0.4967376517501888,0.00013690005289390683
765,0.4192968400572039,0.6475313429149232,0.4405854354068966,0.2476171674882518,0.5027568007576666,0.00012689997674897313
770,0.42502524857836355,0.6519396050082887,0.44466138645977005,0.23733815792465351,0.4919761306756709,0.0001335999695584178
