n_samples,mse,rmse,mae,r2,pearson_r
705,0.27342896271460276,0.5229043533138759,0.4122577288468809,0.46051606546125357,0.6846082020836997
710,0.27266878374096176,0.5221769659233944,0.4114609229678639,0.4620159224609729,0.6850616861827928
715,0.2730170931186607,0.522510376087079,0.4120747365217391,0.46132869711493707,0.6848305437708588
720,0.27288312898491635,0.5223821675602225,0.41309610686200376,0.46159301255995033,0.6849692257233406
725,0.2688797917022494,0.518536200956355,0.40965045226843105,0.4694917228029948,0.6912812027317484
730,0.2719772478313696,0.5215143793140987,0.4130627307372401,0.46338034453856736,0.6862989717367429
735,0.2728645914508156,0.5223644239903935,0.41430897196597355,0.4616295876971781,0.6861494904261772
740,0.27054668991428665,0.5201410288703311,0.4107600256332703,0.4662028802569178,0.6890578262531984
745,0.269202083423494,0.5188468785908749,0.40782524844990553,0.4688558311106148,0.6906835089664695
750,0.2704403340856237,0.5200387813284926,0.4096937727410208,0.46641272364855635,0.6889005124184819
755,0.2739532203512318,0.5234054072621258,0.41210270771266544,0.45948168867207695,0.6838051852417273
760,0.27189437585670206,0.5214349200587759,0.41043804810964085,0.4635438535484133,0.6861442803758395
765,0.27293104180592465,0.5224280254790363,0.4107232655009452,0.46149847905868635,0.6846931459051301
770,0.26927082908077576,0.5189131228642958,0.4074688704725898,0.4687201937688181,0.6906920173505047
775,0.2713292557653156,0.5208927488123785,0.4114686932892249,0.46465885324471945,0.6876080139025706
780,0.2714276648591709,0.5209872022028669,0.41201199695652174,0.4644646890105417,0.6873436987353224
785,0.271916829754479,0.5214564504869789,0.4106628240075615,0.4634995513026008,0.6860299693936402
790,0.2712852853587309,0.520850540326811,0.41119396754253307,0.46474560823845545,0.6874281090087992
795,0.26672052810646485,0.5164499279760477,0.40724068655954637,0.4737520177212621,0.6948134744963574
800,0.2699520493549629,0.5195690996921997,0.4095527234404537,0.4673761247639935,0.68952652260778
805,0.2730089368996454,0.5225025711895066,0.4119431260491494,0.4613447895913215,0.6839290344490314
810,0.2796876679055697,0.5288550537770909,0.4172231869376181,0.44816744347176374,0.673535437371511
815,0.2730100183823975,0.5225036060951135,0.4137991905860114,0.4613426557918715,0.6851844074041676
820,0.2714731855782916,0.5210308873553386,0.4112662161625709,0.4643748752014615,0.6872988650416897
825,0.27241788285850393,0.5219366655625028,0.41209817990548203,0.4625109577853356,0.6853405062695528
830,0.26865014763921635,0.5183147187175147,0.40893196631379963,0.46994481775474595,0.6913769615386325
835,0.2697300239007921,0.5193553926751816,0.4093577045179584,0.46781418796108376,0.6895541828894806
840,0.26864508302704343,0.5183098330410523,0.40679783686200377,0.4699548103936926,0.6917911679405506
845,0.2658058123638386,0.5155635871198029,0.40402687911153123,0.4755567806217147,0.695438350997564
850,0.26672919995736244,0.5164583235435,0.4059880873724008,0.4737349078869727,0.6940467308009145
855,0.26535528084745896,0.5151264707306925,0.40433826877126655,0.47644569345917387,0.6967411710728638
860,0.2708485028114277,0.5204310740255886,0.4090519530056711,0.46560739392793615,0.6878118601538399
865,0.2713619236986839,0.5209241055073991,0.4098306422873346,0.46459439838576155,0.6876346115645866
870,0.27008857886008,0.5197004703289001,0.4079169023440454,0.4671067477606581,0.6891681332344547
875,0.26977816358174256,0.5194017362136389,0.4076749959168242,0.4677192068580258,0.6892751898059671
880,0.2674909681753044,0.5171952901712316,0.40678354750472584,0.4722319152583139,0.6929373050194314
885,0.2674419821773084,0.5171479306516737,0.4070515351984877,0.47232856617149366,0.6929490069666897
890,0.26581045174186857,0.5155680864268739,0.4058387283742911,0.47554762698309283,0.6953862037789525
895,0.26366005212307103,0.5134783852540153,0.40512311805293005,0.4797904329962598,0.6992336281760227
900,0.26662668940534856,0.5163590702266675,0.40779163096408316,0.47393716442696443,0.6941565567647787
905,0.2695092130536746,0.5191427675058901,0.4085122292438564,0.468249854700295,0.6897024909852051
910,0.27319442919807324,0.522680044767421,0.41155794667296786,0.46097880745837927,0.6838743200465582
915,0.2692170542515705,0.5188613054098085,0.4079599576181474,0.4688262931964383,0.689793613694746
920,0.26766689028353047,0.5173653354096411,0.4052462633270321,0.47188481541133376,0.6923677337083111
925,0.2724178175257749,0.521936602975663,0.41139920124763707,0.46251108668886276,0.6853040421060985
930,0.2684293932575356,0.5181017209559678,0.4093228335349717,0.4703803730858762,0.692808934983269
935,0.2698296529007005,0.5194512998354134,0.40774260215500946,0.4676176168139341,0.6899838856163197
940,0.2679498675990527,0.5176387423667713,0.40799557841209827,0.47132649227669754,0.693567391894094
945,0.26771400819871266,0.5174108698111325,0.4072504036672968,0.4717918502842404,0.6934433277411775
950,0.2690365892926937,0.5186873714413083,0.4079538002835539,0.469182356230488,0.6913640624735028
955,0.26716194969706436,0.5168771127618869,0.40655532990548204,0.47288107905359966,0.693808426665388
960,0.26634396263344884,0.5160852280713417,0.4050307221928166,0.4744949932311614,0.6952810835706377
965,0.27123458162862524,0.5208018640794455,0.4063061257088847,0.4648456482910587,0.6864585695091442
970,0.27016616834498103,0.5197751132412758,0.40760337444234407,0.46695366126909665,0.6896577755179805
975,0.26599265954947016,0.5157447620184524,0.4061731820415879,0.475188125253749,0.6958973011665572
980,0.2651949409802881,0.5149708156587984,0.40556690130434786,0.47676204905496,0.696922416634743
985,0.26895526307321144,0.5186089693335543,0.40823239967863895,0.4693428154167858,0.6902510698221841
990,0.2674649859165896,0.5171701711396256,0.4070001215689982,0.47228317907111717,0.6925604276353597
995,0.2666481335168863,0.5163798345374133,0.4062062718147447,0.4738948545211292,0.693476155138554
1000,0.2626689313255537,0.5125123718756004,0.402091429584121,0.48174594547064953,0.7011422586969553
1005,0.2627857161123184,0.5126262928414016,0.4029535939886579,0.4815155254169997,0.7014638761757362
1010,0.2621600173289896,0.5120156416839133,0.4028164189035917,0.4827500487758828,0.7013035246238205
1015,0.26099966193048557,0.5108812601089274,0.40227240153119087,0.48503946643534845,0.7032677369954741
1020,0.26237698170438856,0.5122274706655126,0.40296113712665405,0.4823219712462278,0.7012114429806365
1025,0.2666938261381916,0.5164240758700078,0.40620684981096405,0.47380470154363763,0.6943046396130625
1030,0.2635666609322116,0.5133874374507148,0.4036442029678639,0.4799746967501647,0.6993752854926159
1035,0.265080480473912,0.5148596706617367,0.40443422306238186,0.47698788323037455,0.6967980687530707
1040,0.2648762277358962,0.5146612747583562,0.40245729311909256,0.47739088030007437,0.6968437492646642
1045,0.2656006777698995,0.5153646066329153,0.40296640017013236,0.47596151762085903,0.6960219819642919
1050,0.2652311707391275,0.5150059909740152,0.40265437971644613,0.4766905666024356,0.6971601654265993
1055,0.26452075528653296,0.5143158127906753,0.4027497001323251,0.4780922386115668,0.6975601621804621
1060,0.26678120572923303,0.5165086695586367,0.40380774434782607,0.4736322988650573,0.6935139740486718
1065,0.2667496916662948,0.516478161848393,0.4047751539130435,0.47369447710140233,0.6943475510187264
1070,0.2660433126682878,0.5157938664508214,0.4033285693572779,0.47508818505880734,0.6955362456525906
1075,0.26741964439273863,0.5171263331070451,0.403919191436673,0.4723726393223001,0.6928896371242775
1080,0.26671350907711544,0.5164431324716356,0.40429050901701324,0.4737658664867055,0.694655866077015
1085,0.2644101023294315,0.5142082285703249,0.40122582960302455,0.47831056037262953,0.6979858693685791
1090,0.26490243474179603,0.5146867345694817,0.40193023618147444,0.4773391730540133,0.6966983127916123
1095,0.26632219006557495,0.5160641336748515,0.4026407270510397,0.47453795119166786,0.694517560867681
1100,0.2685637324855026,0.5182313503499211,0.40633877361058596,0.47011531756817615,0.6909638188800163
1105,0.26613945717908616,0.5158870585497238,0.40376655071833645,0.474898488918154,0.6947715074606556
1110,0.2634891074968692,0.5133119007941168,0.4031049964083176,0.4801277121148141,0.699927076532423
1115,0.26437254546943195,0.5141717081573353,0.4026674306616257,0.4783846612374404,0.6983901371657973
1120,0.2636044443887673,0.5134242343216449,0.40101081523629495,0.47990014880322884,0.6996125434290269
1125,0.26382495343544826,0.5136389329436081,0.39999287674858225,0.4794650775257615,0.6987121478340254
1130,0.2651911871641647,0.5149671709576881,0.402469970094518,0.476769455452116,0.696953449451447
1135,0.2619080149778407,0.5117694939890817,0.3988689879962193,0.483247257332581,0.7015938134757908
1140,0.2594686118857685,0.5093806159305323,0.3969497584310019,0.48806027627897086,0.7059747637703555
1145,0.26037011708908087,0.5102647519563553,0.39747771098298673,0.48628157818765794,0.7047398409838281
1150,0.2600167148525934,0.5099183413573133,0.39773302043478265,0.4869788519041005,0.7047065192703583
1155,0.260957766148982,0.5108402550200816,0.39901339888468806,0.4851221281286152,0.7028411239340477
1160,0.26094488338667776,0.5108276454800365,0.3985038621361059,0.48514754622341605,0.7026452748489722
1165,0.2630093979931918,0.5128444188964054,0.40089132718336484,0.4810741940379806,0.700163161912754
1170,0.2599725375261279,0.5098750214769575,0.3982960748960302,0.4870660151572629,0.7041369288558581
1175,0.2635698632124638,0.513390556216672,0.4021286944612476,0.4799683785506118,0.698873389697976
1180,0.2608497695461371,0.5107345392140001,0.4010511178827978,0.4853352088192675,0.7033129684127728
1185,0.25833130734322235,0.5082630296836691,0.39777404752362944,0.4903042138753767,0.7072181049737203
1190,0.26509542214450416,0.5148741808874321,0.40315843013232516,0.4769584028448308,0.6964233950127846
1195,0.2630253096132306,0.5128599317681491,0.40367549703213607,0.48104279991170285,0.7004784543348619
1200,0.26303851227957015,0.5128728032169089,0.4023901925330813,0.481016750636189,0.7005702245859701
1205,0.2631226610430248,0.5129548333362547,0.4023973901323251,0.4808507224819496,0.7004933385323544
1210,0.2625760522379377,0.5124217523075476,0.4026518391493384,0.48192919882876484,0.7024647403887888
1215,0.25975190238576557,0.5096586135696772,0.3997668993572779,0.4875013352215255,0.7062829701151252
1220,0.2594213848104224,0.5093342564666374,0.3981559557655955,0.48815345678249733,0.7067931648682824
1225,0.2628621915477127,0.5127008792148816,0.40194792240075616,0.48136463698011855,0.7011330658169285
1230,0.26087910705918566,0.5107632593082491,0.40025060219281666,0.4852773249842418,0.7038342918160974
1235,0.26383836448066117,0.513651987712168,0.40309513975425326,0.47943861711218305,0.6993279816179169
1240,0.26090073695543436,0.5107844329611411,0.40095495523629493,0.4852346485193346,0.7040754483573127
1245,0.2614190473271911,0.5112915482649709,0.4008230639886579,0.4842120058706132,0.7032155234383506
1250,0.2658744232096067,0.5156301224808406,0.404004852173913,0.47542140926727017,0.6953332192859614
1255,0.26460431853796246,0.5143970436714839,0.4026439536862004,0.47792736569094973,0.6970613165665974
1260,0.26452342776280346,0.5143184108728789,0.4028879196597353,0.4780869657319161,0.6975836670705086
1265,0.26803446280248394,0.517720448507188,0.4064859732514178,0.4711595832823572,0.6918308636870373
1270,0.26352779010503796,0.5133495788495769,0.4021732836672968,0.4800513901134946,0.6984732163977141
1275,0.2661567647735068,0.5159038328734404,0.4041540966918714,0.4748643404905597,0.6936837518072214
1280,0.26375103262483823,0.513566969951182,0.4018513673345936,0.4796109256076774,0.6980504092730929
1285,0.2639917642371968,0.5138012886682912,0.40140099854442346,0.4791359545727377,0.6979661642557463
1290,0.2671430167252131,0.5168587976664547,0.4055231152173913,0.4729184344019337,0.6932482047627344
1295,0.2644985905117435,0.5142942645137544,0.4025998582041588,0.47813597040864075,0.6977955570278062
1300,0.2669091408513011,0.5166325007694551,0.40481546877126656,0.47337987884951205,0.6945170035008007
1305,0.2648447976209882,0.5146307390945358,0.40274022137996224,0.477452892904318,0.6973305598801248
1310,0.26589707046694655,0.5156520827718497,0.40093931716446124,0.47537672551696486,0.6951682798983913
1315,0.26724315207295934,0.5169556577434464,0.40383100620037804,0.4727208642145907,0.6929820368002101
1320,0.26943855523302235,0.5190747106467646,0.4041903292438563,0.46838926480050147,0.6888412834293837
1325,0.26748947897459946,0.5171938504802619,0.4030487756710775,0.47223485349809513,0.692308135605109
1330,0.27044451825657073,0.5200428042541986,0.40489735979206054,0.46640446814781167,0.687307999969253
1335,0.27083006435335644,0.5204133591226847,0.40514623166351604,0.4656437735850447,0.68647788079503
1340,0.264220769598244,0.5140240943751995,0.39943085731568995,0.47868411980007264,0.696663946269535
1345,0.26717663003371755,0.5168913135599374,0.40363527531190924,0.47285211428812857,0.6920498021729643
1350,0.265026859999115,0.5148075951257082,0.40090649035916825,0.4770936781118974,0.695946307423475
1355,0.2670993833949317,0.5168165858357602,0.40478967489603024,0.47300452433353246,0.6930842082906958
1360,0.2667154638797755,0.5164450250314893,0.4044762400567108,0.47376200959963743,0.6932313548192763
1365,0.2630317078804765,0.5128661695612965,0.4012905007750473,0.4810301759293941,0.698944854855439
1370,0.2651778592255042,0.5149542302239144,0.4019686664272212,0.47679575189385526,0.6956713937264503
1375,0.26760575049951263,0.5173062444041369,0.40516684478260867,0.4720054461262051,0.6916140685240941
1380,0.26662939012592385,0.5163616853775306,0.4030820134971645,0.4739318358204131,0.6933620766999053
1385,0.26651818142791606,0.5162539892610187,0.4051341822873345,0.47415125407574543,0.693483184666955
1390,0.2657610540380835,0.5155201781095319,0.4035836331568998,0.47564509020473034,0.6942470291343249
1395,0.26512208783661684,0.5149000755842019,0.4043797594328922,0.4769057905964599,0.695963551258603
1400,0.26426842630325076,0.514070448774534,0.4026478715311909,0.4785900916237267,0.6968002275827814
1405,0.262733736180167,0.5125755906987446,0.4019283447258979,0.4816180834563373,0.6997030524055027
1410,0.2668005877837423,0.5165274317824198,0.4066302215500945,0.4735940574625288,0.6930922628343547
1415,0.2655424280558793,0.5153080904234663,0.4048532679206049,0.47607644613681943,0.6952358565853519
