n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
965,0.28721096326326284,0.5359206688151361,0.4191984260566298,0.48659065466460794,0.700631415354025,0.7016671000164934
970,0.28369184610813386,0.5326273050718803,0.41648976083138123,0.49288131855238304,0.7055156039736766,0.7624923000112176
975,0.28714332088269295,0.5358575565229,0.4215398341866298,0.48671157007093757,0.700872734551233,0.8224696000106633
980,0.284833383378245,0.5336978390233982,0.4201995639563536,0.4908407421904477,0.7037126678566034,0.5481543999630958
985,0.28525511168137035,0.534092793137457,0.4213716872418233,0.49008687385075433,0.7036107826622733,1.2327622999437153
990,0.2838586902750204,0.532783905795793,0.4187481170564917,0.49258307313194016,0.7054384108324129,1.2892689000000246
995,0.28183528027671595,0.5308816066475801,0.4195841186640056,0.4962000576327106,0.7080531497606061,0.7987526000360958
1000,0.27911068225033636,0.528309267617308,0.4129674652317679,0.5010704639470527,0.7113664617553148,0.67165129998466
1005,0.27956907239393225,0.5287429171099431,0.4140807369410498,0.5002510600466659,0.7108680501632104,1.2575246000196785
1010,0.2845070845389204,0.5333920551891642,0.41623434697790057,0.4914240238019083,0.7035605918157201,0.7719321000040509
1015,0.28223119414314024,0.5312543591756591,0.41360577589444747,0.49549233437361007,0.7072878349986159,0.7614971000002697
1020,0.2859675387357241,0.5347593278622862,0.4183252782,0.48881336150491916,0.7018715236752556,0.7641528000240214
1025,0.28704167992547663,0.5357627085991303,0.4187069872466298,0.4868932602707502,0.7005611871752111,0.6972405000124127
1030,0.28750133244590637,0.5361915072489551,0.4192188358046409,0.4860715997849725,0.7001532189771006,0.7427242000121623
1035,0.28535932410540465,0.5341903444516801,0.4167029766278177,0.4899005869771915,0.7035618661179206,0.6826216999907047
1040,0.2792870219823245,0.5284761318946434,0.4120855096229006,0.5007552445510797,0.7119692799254189,1.2618379999767058
1045,0.282742933401498,0.5317357740471277,0.4167308294269613,0.4945775652623243,0.706962943649706,0.7275347000104375
1050,0.2808833083360446,0.5299842529132772,0.41400824106629835,0.49790177293384197,0.7093980362910666,0.7202669999678619
1055,0.28234461341907224,0.5313610951312414,0.41466013546519337,0.495289589619221,0.7075231651181032,0.7080703999963589
1060,0.2824869448590619,0.5314950092513211,0.41483462306801105,0.4950351623835908,0.706944591033553,0.6979750000173226
1065,0.2826790019079825,0.5316756548009157,0.41365013800389494,0.49469184720288517,0.7063459366390792,1.168758199957665
1070,0.28207933466357593,0.5311114145483751,0.41341380077972373,0.4957637936351238,0.7073235437890669,0.6791225000051782
1075,0.28143429404671894,0.5305038115289267,0.41495003196748614,0.496916848090471,0.7085759765946998,0.586830899992492
1080,0.28290515548350353,0.5318882922978316,0.4151606832662431,0.49428758213641877,0.7067394347321733,0.6614721000078134
1085,0.28322072789645003,0.5321848625209571,0.41645140902002764,0.4937234747496535,0.7061644778413317,0.6129352999851108
1090,0.28178212008031,0.5308315364409975,0.4143213449432597,0.4962950851390585,0.7075508114556915,0.6023829000187106
1095,0.28417301114531424,0.5330788038792335,0.4167721515456077,0.4920212029637221,0.703967445990995,0.5916686000418849
1100,0.2851296912183932,0.5339753657411485,0.4162203802996133,0.490311071552183,0.7027947584512462,1.0590818999917246
1105,0.2796478862132168,0.5288174412906753,0.4119003946101104,0.5001101749254905,0.7100789681590457,0.585593499999959
1110,0.28525027690081367,0.5340882669567023,0.4162196714258011,0.49009551635343684,0.7025351358093268,0.5847280000452884
1115,0.28360274508645505,0.532543655568682,0.4137728757927901,0.49304059275518186,0.7045738292553398,0.5796655000303872
1120,0.28107939612098704,0.5301692146107572,0.41347815495798346,0.4975512525353456,0.708449969265959,0.610337599995546
1125,0.2827824129874783,0.5317728960632333,0.415623549298895,0.4945069927877851,0.7063856734677764,0.550503300037235
1130,0.28529941463534636,0.5341342664867574,0.4168740713761879,0.49000767927427014,0.7029082267911122,0.6010693000280298
1135,0.28303069165547606,0.5320062891127098,0.4135001627812983,0.49406317759720464,0.7059201773923776,0.5995209999964572
1140,0.2857453062933427,0.534551500131973,0.415746413736105,0.489210617276283,0.7024774351986559,0.574456200003624
1145,0.2848027151956012,0.5336691064654213,0.41450144215265194,0.49089556367565457,0.7036024633195767,0.5724850000115111
1150,0.28567579597467135,0.5344864787575747,0.41450840655903315,0.4893348717504077,0.7022944983480607,0.5570246999850497
1155,0.2831117168391423,0.532082434251632,0.4116102693442265,0.4939183395101444,0.705700932583121,0.523511600040365
1160,0.28732574351029105,0.5360277450937507,0.4165641471989779,0.4863854770808046,0.7004116375662087,0.5121648000204004
1165,0.2837753313662032,0.5327056704843709,0.4151023258432044,0.4927320829131737,0.705051495693212,0.42749289999483153
1170,0.2860584803225216,0.5348443514916481,0.41719978879773484,0.48865079716541426,0.702031072476184,0.45803799998247996
1175,0.2833847040217697,0.5323388995947691,0.41551102485022107,0.49343035615071673,0.7059677133963489,0.5278419000096619
1180,0.285370040855077,0.5342003751918161,0.415088851618536,0.48988143005027307,0.7032674909093222,0.8422698999638669
1185,0.2821964704156506,0.53122167728327,0.41280008785317673,0.49555440542408635,0.7069224594612284,0.5082499000127427
1190,0.280664792497379,0.5297780596602496,0.4112382483719061,0.49829238502051165,0.7091815160491711,0.4641332000028342
1195,0.2822944889386165,0.5313139269194969,0.41271102465679554,0.49537919057457347,0.7068420602482149,0.4845768000232056
1200,0.2813958046895654,0.5304675340579905,0.412711926561105,0.49698565046289467,0.7081574544786841,0.4859895999543369
