n_samples,mse,rmse,mae,r2,pearson_r
1160,0.2747026908603354,0.5241208742841057,0.4160865825889968,0.28316856254580847,0.5401199996263923
1165,0.27149126638936694,0.5210482380637775,0.4135211863915858,0.2915487135104391,0.5459358883237393
1170,0.27178415905826103,0.5213292232920201,0.413887911828479,0.29078441567190827,0.5457283795709384
1175,0.27006826576042137,0.5196809268776577,0.41262309415857606,0.29526200653698564,0.5493709421350323
1180,0.26983943920694026,0.5194607195996058,0.413097625695793,0.29585912506809964,0.5499129272295359
1185,0.2710315319868545,0.5206068881477217,0.41364048828478966,0.29274838167374695,0.5474056504101062
1190,0.2712386415045073,0.5208057617812109,0.4124401952103561,0.2922079333338178,0.5470816282666865
1195,0.27351431197445314,0.5229859577220531,0.4143109267475729,0.28626961460445133,0.5424812111458324
1200,0.2733772788189501,0.5228549309502112,0.41448836901294506,0.28662720001262654,0.5421332227530483
1205,0.2737043224006631,0.5231675853879549,0.4146418140453075,0.2857737860178262,0.5417855666139585
1210,0.27507144613596946,0.5244725408789,0.4170420318122977,0.28220630268052016,0.5385887983916384
1215,0.27170761692057804,0.521255807565324,0.4132020866019418,0.29098415092171337,0.5450997655039046
1220,0.27393867753089607,0.523391514576704,0.4148374250970875,0.28516224077102326,0.5407016397194994
1225,0.2732657520762476,0.5227482683627441,0.413880239854369,0.28691822692261293,0.5423087121794561
1230,0.2732861698862102,0.522767797292651,0.4136605714401295,0.2868649470365684,0.5425764281465626
1235,0.27470498017220585,0.5241230582336612,0.4147578728964401,0.28316258863010435,0.5393101154692831
1240,0.273865266039192,0.5233213793064373,0.4129542919579289,0.2853538066597995,0.541326635381528
1245,0.2753434138541524,0.5247317541888926,0.4137169587378641,0.28149660810215393,0.5385662724874286
1250,0.26865703062940377,0.5183213584538108,0.4093896471197412,0.2989445977208759,0.5522687658163171
1255,0.27383913228225265,0.523296409582803,0.4135212302912622,0.2854220022005648,0.5414191019678233
1260,0.27107705053554,0.5206506031260696,0.412341630210356,0.2926296018882891,0.5470667166244777
1265,0.27038080346771814,0.5199815414682699,0.41189857019417475,0.29444644534507114,0.5485126889856353
1270,0.27230531900485594,0.521828821554402,0.41349535427184475,0.2894244587217555,0.5438595078336668
1275,0.2718740555348782,0.5214154346918378,0.4117528359061489,0.2905498325291158,0.5454854406961088
1280,0.2703783764384862,0.5199792076982369,0.41120013627831725,0.2944527786316058,0.5488529351132342
1285,0.2710337558945822,0.5206090240233857,0.41218554972491916,0.29274257842890716,0.5470744606931321
1290,0.2686554735921371,0.5183198564517253,0.410563356682848,0.29894866077995463,0.5522928143541065
1295,0.2704714998560652,0.5200687453174486,0.41242258097087386,0.2942097748478616,0.5481192241012941
1300,0.2735666621085225,0.5230360046005652,0.41537358004854363,0.2861330079271075,0.5419645907056451
1305,0.2688401785938488,0.518498002497453,0.4112139500485438,0.2984666765974653,0.5522097861013481
1310,0.2720024046219154,0.5215384977371424,0.4136551127669904,0.2902149080321309,0.5457823102800635
1315,0.27266042085537445,0.5221689581499215,0.41366982009708747,0.2884978272091461,0.5449289632601305
1320,0.2733623015772699,0.5228406081945719,0.4129379158899677,0.286666282839406,0.5429882796830006
1325,0.2743235058864179,0.5237590150884449,0.41358200741100326,0.28415803851003363,0.5413907102023386
