n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
900,0.2670103680217361,0.5167304597386689,0.4081641200647249,0.30324153241911156,0.5568121332539505,1.2805132000357844
905,0.2708593573535416,0.5204415023357972,0.4122362305177994,0.29319766809866066,0.549232611223948,1.2668898000265472
910,0.2665462732670467,0.5162811959262575,0.4087696057119742,0.30445257883834054,0.5577411339187088,1.2684125999803655
915,0.2695001841126853,0.5191340714234477,0.4104031975080907,0.29674440477219277,0.5529573651475269,1.2578067000140436
920,0.2689463282839839,0.5186003550750654,0.40990294941747574,0.2981896810036959,0.5532241234561578,1.2498766999924555
925,0.26963157242373487,0.5192606016478959,0.41081529210355994,0.29640154947805875,0.5517838383740409,1.2631056999671273
930,0.2697551946919291,0.5193796248332515,0.4115379408737864,0.2960789595247769,0.5518324856934455,1.2455601000110619
935,0.2719726391812829,0.521509960768999,0.4125349858090615,0.29029258038229333,0.5473008645897434,1.2387909999815747
940,0.2735658843579307,0.52303526110381,0.4150695922330097,0.28613503745245694,0.5444103177916996,1.2453378000063822
945,0.27423988330262594,0.5236791797490387,0.41631512161812295,0.2843762500490451,0.543322554841744,1.2446349000092596
950,0.2746893448843215,0.524108142356443,0.41574345008090613,0.28320338861591454,0.5420387446753195,1.2402088000089861
955,0.2684265135591803,0.5180989418626333,0.4112038407766991,0.299546127623217,0.5552181203208473,1.2184486000332981
960,0.2685987577540301,0.5182651423297057,0.41126597535598713,0.29909665967879806,0.5537614193809899,1.229931200039573
965,0.2647604366019383,0.5145487698964388,0.40761329004854374,0.3091126855875638,0.5619019909815878,1.2292261999682523
970,0.266925671960479,0.5166484994272983,0.408984463802589,0.3034625451771137,0.5577420890890878,1.218209900020156
975,0.2696033915919019,0.5192334654005863,0.41060597519417485,0.29647508682175283,0.5510065880998307,1.2182585999835283
980,0.2709898395363702,0.520566844445908,0.4115244619093852,0.2928571773288533,0.5491090757478414,1.2177435000194237
985,0.2703126846356625,0.5199160361401276,0.4116013588996765,0.2946242001393443,0.5500755750143909,1.2152606999734417
