n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
210,0.3697662664402773,0.6080840948752708,0.48061505027892654,0.3381652386726751,0.6049624080083014,0.00011530000483617187
215,0.3611547828652959,0.6009615485746953,0.4708006285671187,0.3535787030521862,0.6120090870807172,0.00011870003072544932
220,0.3645178308886386,0.6037531208106826,0.4772346760840113,0.3475592732451114,0.6090621841552024,0.000123599951621145
225,0.34972935962347335,0.5913792012097427,0.4663073397618079,0.374028762861892,0.629424363182173,0.00012290000449866056
230,0.3474214335212717,0.5894246631430277,0.4660837389622599,0.37815965813180563,0.6330181414288717,0.00012099999003112316
235,0.3507835968646671,0.5922698682734646,0.46696766004220336,0.3721418117897327,0.6278254063262447,0.00012470001820474863
240,0.3443653298418284,0.5868264904056636,0.46278655128180796,0.3836296964583077,0.6338065427897992,0.00011380005162209272
245,0.3454478580600975,0.5877481246759512,0.4648812422051412,0.38169210812212573,0.6305998754093896,0.0001256999676115811
250,0.3525709354820676,0.5937768397993202,0.47009760544757057,0.3689427021504291,0.6224433818734079,0.00011500000255182385
255,0.3443592155771901,0.5868212807807758,0.46724207398734463,0.3836406402172301,0.6330165573125209,0.00011500000255182385
260,0.3619339298654141,0.6016094496144605,0.4765544445697175,0.35218412865299487,0.6073530763644385,0.00011870003072544932
265,0.3560411735500609,0.5966918581228178,0.4717512836819209,0.36273141574621015,0.6138630219666565,0.00011749996338039637
270,0.35256259930813044,0.5937698201391937,0.4666410705936724,0.3689576228454432,0.6185211342462001,0.00011409999569877982
275,0.34331680031797807,0.5859324195826495,0.46750909919502825,0.3855064314396861,0.6296578979350509,0.00011399999493733048
280,0.3435631992795621,0.5861426441401121,0.4665480279831073,0.3850654085213404,0.6304555445444094,0.00011570000788196921
285,0.3436884155328606,0.5862494482153997,0.46373151519593225,0.3848412872949398,0.6296341820391462,0.00011670001549646258
290,0.35270983614016116,0.59389379196971,0.4705233250443503,0.36869408757348954,0.6183448631589207,0.00011899997480213642
295,0.3555664452738744,0.5962939252364343,0.4719960451792655,0.3635811192045324,0.6134946897948664,0.00011329998960718513
300,0.35107724041215665,0.5925177131632072,0.4689669437016384,0.3716162270492992,0.6213380800944005,0.00011409999569877982
305,0.342934732795323,0.5856062950441389,0.4638339611219775,0.38619028389086196,0.6311384626697998,0.00012010004138574004
310,0.3382499161309105,0.58159256884086,0.46218724431276836,0.3945755120751493,0.6379947517431892,0.00011899997480213642
315,0.3435684066050146,0.5861470861524559,0.4671804998781356,0.3850560880686361,0.6320905582451076,0.00011560000712051988
320,0.3382600818156289,0.5816013082994475,0.4626949909725424,0.3945573167876665,0.6375647747771439,0.00011809996794909239
325,0.34301153882933383,0.5856718695902458,0.4634132653440678,0.3860528108225979,0.6307257443299848,0.00011989998165518045
330,0.3460730704285233,0.5882797552427954,0.46614974692994343,0.38057305720755885,0.6265651405939022,0.00011570000788196921
335,0.3398395639735943,0.5829576004938904,0.46014900761192096,0.39173024387184474,0.6359398657944498,0.00011670001549646258
340,0.34043757076678155,0.58347028267666,0.4574787237245198,0.39065988748955127,0.6335014741219196,0.00011259998427703977
345,0.34398658403114146,0.5865036948145693,0.4636655395476272,0.38430760346597737,0.6305334743840565,0.00011480000102892518
350,0.34185431597603394,0.5846830902087334,0.4678943665486441,0.3881240930904193,0.6341633061284901,0.00011859997175633907
355,0.3429050923813427,0.5855809870388063,0.46575001452502823,0.3862433364759481,0.6321540175070194,0.00011369999265298247
360,0.34517563163274734,0.5875164947750381,0.4660627601846328,0.38217935893141874,0.6272585464164484,0.00011690001701936126
365,0.3427229605681673,0.5854254526138809,0.46596435592587576,0.3865693293423701,0.6305330338711198,0.00011610001092776656
370,0.3384516225654638,0.5817659517069247,0.4609774409438418,0.39421448311689433,0.6364695287874472,0.00011690001701936126
375,0.34628989242146596,0.58846401115231,0.4660897118664971,0.3801849733151822,0.6277099521529261,0.00011849997099488974
380,0.34235315936688526,0.5851095276671584,0.46074255586853113,0.3872312266326373,0.6317321212634542,0.00011510000331327319
385,0.33313254832202616,0.577176358076131,0.4617332250228248,0.4037349519965412,0.6451701764899177,0.00011289998656138778
390,0.33897715183914484,0.5822174437777907,0.4638665210983615,0.393273852310397,0.6396799187609353,0.00011419999646022916
395,0.3494904150961274,0.5911771435839915,0.4666928799314124,0.37445644328755356,0.6216590774434179,0.00011470000026747584
400,0.33928334912720826,0.5824803422667655,0.4590292001546327,0.3927257979651063,0.634352700186484,0.0001113000325858593
405,0.3392076802660443,0.5824153846405882,0.45575676465101694,0.3928612356380732,0.6350930596491484,0.00011510000331327319
410,0.34020064839167635,0.5832672186842635,0.4612608520954802,0.39108394851894257,0.6331557419163182,0.00011520000407472253
415,0.34811518842361255,0.5900128714050334,0.4663761689048023,0.3769179247670218,0.6233544811760711,0.00011209998046979308
420,0.3452853072347579,0.5876098256792154,0.4612698372175141,0.3819830535015619,0.625822938933379,0.00011729996185749769
425,0.34396176064974116,0.5864825322631025,0.46131724500718835,0.38435203417314423,0.6290664899999822,0.00011680001625791192
430,0.33850583873427037,0.5818125460440591,0.4551755097257664,0.3941174430448303,0.6343407773455767,0.0001126999850384891
435,0.33177361281111933,0.5759979277837025,0.450900317079565,0.4061672743610949,0.6421197307290922,0.0001142999972216785
440,0.34398216390174174,0.5864999265999458,0.4609330553349039,0.38431551493749805,0.6267224005541377,0.00011220003943890333
445,0.3392059904215972,0.5824139339177912,0.45632520345127864,0.3928642602455018,0.633140140821919,0.00011379999341443181
450,0.33809281489204696,0.5814574919046507,0.4597020133858926,0.3948567033853475,0.6346864798507876,0.00011600001016631722
