n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
310,0.41763295199006223,0.6462452723154439,0.4429713425977011,0.2506028346751731,0.5049729300954509,3.302428799972404
315,0.4241524366030038,0.6512698646513623,0.44615354731034484,0.23890432461978472,0.4946902523060321,1.6031865000259131
320,0.41021571380503014,0.6404808457752895,0.43763178505747125,0.2639122664235912,0.518031401031653,2.5121197000262327
325,0.41317851808222766,0.6427896375037697,0.4372694692873564,0.25859583457556756,0.5130446517026834,2.308770400006324
330,0.41284599728895743,0.642530930997845,0.43817056813793104,0.2591925071769532,0.5140679398668258,1.596198600018397
335,0.4140683727762962,0.6434814471111784,0.4528685910114943,0.2569990865648841,0.5090346397643979,4.2939156999927945
340,0.41547949208307944,0.6445769869325769,0.45800317025287357,0.25446698558147407,0.5055503330538713,1.1933423999580555
345,0.4156821333827964,0.6447341571398217,0.45769612156321837,0.25410336768479713,0.5061720791668399,1.5976762999780476
350,0.4126692812898957,0.6423934007210035,0.45608471374712645,0.25950960492542674,0.5115310750844808,1.5879610999836586
355,0.421251859744389,0.6490391819793232,0.4599811848505747,0.2441090960950596,0.4964088322363926,1.4108543000184
360,0.41655778814144157,0.6454128819147024,0.4566907072643678,0.25253209992250725,0.5039696570258658,1.554128399991896
365,0.4184867339072395,0.6469055061654982,0.45754652786206895,0.24907081536134867,0.5014547205589286,2.315066699986346
370,0.4139181919141111,0.643364742517113,0.452451237954023,0.2572685698800088,0.5080493151046869,1.6278800000436604
375,0.4131656596575382,0.6427796353786718,0.4514468004137931,0.2586189076280335,0.5094085876808002,2.560641599993687
380,0.4109343656251011,0.6410416255011067,0.45077060714942524,0.2626227234546984,0.5127427220928885,2.3336006000172347
385,0.4188076524577939,0.6471534999192957,0.457791322091954,0.24849496172973362,0.49942262672468596,2.15136929997243
390,0.4147946474345624,0.6440455321128797,0.45140184280459766,0.2556958652372604,0.5059925581979178,1.604891500028316
395,0.41349310077280343,0.6430342920659857,0.45174043135632186,0.25803134995946053,0.5082640399973143,1.5984065999509767
400,0.41755760973890527,0.6461869773826344,0.45500868891954027,0.2507380281966066,0.5012846648129107,1.610098699980881
405,0.41837598282670724,0.6468198998382063,0.45563227422988495,0.24926954619762975,0.4998244793785413,2.2070035000215285
410,0.4182650829310605,0.6467341671282417,0.452872894137931,0.2494685440665395,0.5002480095107372,6.006560100009665
415,0.41304799149832294,0.6426880981458447,0.4530389900689654,0.25883005041392904,0.5090449255441707,3.542193400033284
420,0.4144656234703492,0.6437900461100259,0.4509108752183908,0.25628626315708536,0.5067665742027583,2.2468210000079125
425,0.41258223474734856,0.6423256454068672,0.451087739816092,0.2596658005319403,0.5097519646219704,2.4670053999871016
430,0.4143313583406188,0.6436857605544951,0.45236640765517233,0.2565271874116072,0.5069996451308686,1.3990854999865405
435,0.4152008089532616,0.6443607754614348,0.452675238091954,0.25496705231833994,0.5056165129517638,1.6189473000122234
440,0.41284415576589406,0.6425294979733569,0.44993558717241383,0.25919581159092964,0.5098372271566617,1.607726400019601
445,0.4177630359918155,0.6463459104781398,0.45706263321839075,0.25036941300261706,0.50097582010767,1.4324530999874696
450,0.41994739274069864,0.6480334811880468,0.4603047853103448,0.24644982105502067,0.49661352031261635,1.376351299986709
455,0.4286509443409134,0.6547143990633728,0.46338295342528735,0.23083223899790717,0.48124561136018745,1.6233621999854222
460,0.42604472795972304,0.6527210184755222,0.4637291365517241,0.23550881243154198,0.48565278099972237,1.5967368999845348
465,0.42292480956758866,0.6503266944909987,0.46100838393103444,0.24110716856692171,0.49137022224139354,2.5252249000477605
470,0.4200579318267873,0.6481187636743649,0.4612452192643678,0.24625147061984132,0.4964871710734542,1.5730374999693595
