n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
1035,0.26726189286261426,0.5169737835351172,0.409854046407767,0.30258518313954164,0.5545303222285761,0.0005402000388130546
1040,0.26997279616920994,0.5195890647128844,0.41298834556634306,0.2955111326161185,0.5485360880766085,0.00015510001685470343
1045,0.2676354596163442,0.5173349588190849,0.409874046618123,0.30161036781384276,0.5532531917438547,0.00015480001457035542
1050,0.2634476623768657,0.5132715288975862,0.407671654789644,0.3125383449135224,0.5626032612564285,0.0001583000412210822
1055,0.263688623937964,0.513506206328574,0.4087606450485437,0.31190956031125894,0.5619071154775208,0.00014600000577047467
1060,0.26225718928634356,0.5121105244830881,0.40716419571197415,0.31564486175926887,0.5652233116386535,0.00014409999130293727
1065,0.26940903151271295,0.5190462710710029,0.41179984362459554,0.2969822657449456,0.5500150584943362,0.00014730001566931605
1070,0.2710500398294011,0.5206246631013567,0.4124226635275081,0.2927000858112807,0.54664699905928,0.00014820002252236009
1075,0.2690022236874719,0.5186542429089652,0.4096946045631068,0.29804382301335774,0.5512040254588131,0.0001539999502710998
1080,0.26985778620655626,0.5194783789596601,0.41314989860841433,0.295811248922196,0.5490440254543192,0.00015159999020397663
1085,0.2731042155027637,0.5225937384840769,0.41444313051779935,0.2873397535331066,0.5422085113008072,0.00017680000746622682
1090,0.2728386361356618,0.5223395793309767,0.4138807374110033,0.2880327778310545,0.5428305860229187,0.00015269999857991934
1095,0.27014872839529663,0.519758336532755,0.4124963502750809,0.2950520408244608,0.548119866136871,0.0001598999951966107
1100,0.27217165089860046,0.5217007292486762,0.4147952999352751,0.28977326309803886,0.5437232105986927,0.00016120000509545207
1105,0.27001037464772726,0.5196252251841968,0.41267739231391587,0.2954130722924698,0.5484633128834924,0.00015799998072907329
1110,0.26965391529037214,0.5192821153191897,0.41245416972491905,0.29634324619330277,0.5495168986467587,0.00015360000543296337
1115,0.26840733220794294,0.5180804302499207,0.41093984477346285,0.29959618099377805,0.552546034833992,0.0001517999917268753
1120,0.27063569302207746,0.52022657854254,0.4133541094983819,0.2937813159097853,0.5475845327205247,0.00015919998986646533
1125,0.27312748965174555,0.5226160059276271,0.41272483656957937,0.28727902008481787,0.5428052539024921,0.00016219995450228453
1130,0.27132494182649114,0.520888607887033,0.41231075961165053,0.2919827342880179,0.5464417430296885,0.00015320000238716602
1135,0.27353400181096016,0.523004781824182,0.41472694891585765,0.2862182343512679,0.5415864448484659,0.00016060000052675605
1140,0.27527098448414233,0.5246627340341053,0.41547019283171527,0.28168561116308355,0.5384123048986278,0.00015489995712414384
1145,0.2742140110070785,0.5236544767373602,0.41597415224919093,0.2844437633112904,0.5400775164919132,0.00015839998377487063
1150,0.2748071331722922,0.5242205005265362,0.4150378182200648,0.28289602232286204,0.5387709900037864,0.00015139998868107796
1155,0.27579382955144466,0.5251607654342093,0.41530223784789655,0.28032125692255394,0.5372443568579695,0.00015900004655122757
1160,0.2747026908603354,0.5241208742841057,0.4160865825889968,0.28316856254580847,0.5401199996263925,0.0001537000061944127
1165,0.27149126638936694,0.5210482380637775,0.4135211863915858,0.2915487135104391,0.5459358883237393,0.0001561000244691968
1170,0.27178415905826103,0.5213292232920201,0.41388791182847895,0.29078441567190827,0.5457283795709384,0.00015209999401122332
1175,0.27006826576042137,0.5196809268776577,0.41262309415857606,0.29526200653698564,0.5493709421350323,0.00015300000086426735
1180,0.2698394392069402,0.5194607195996057,0.41309762569579295,0.29585912506809975,0.5499129272295359,0.00015949999215081334
1185,0.2710315319868545,0.5206068881477217,0.41364048828478966,0.29274838167374695,0.5474056504101064,0.0001542000100016594
1190,0.2712386415045073,0.5208057617812109,0.4124401952103561,0.2922079333338178,0.5470816282666864,0.0001640000264160335
1195,0.2735143119744531,0.522985957722053,0.4143109267475729,0.28626961460445144,0.5424812111458325,0.0001566999708302319
1200,0.2733772788189501,0.5228549309502112,0.41448836901294506,0.28662720001262654,0.5421332227530483,0.00015550001990050077
1205,0.2737043224006631,0.5231675853879549,0.4146418140453075,0.2857737860178262,0.5417855666139585,0.000145500001963228
1210,0.27507144613596946,0.5244725408789,0.4170420318122978,0.28220630268052016,0.5385887983916384,0.00018239999189972878
1215,0.27170761692057804,0.521255807565324,0.4132020866019418,0.29098415092171337,0.5450997655039046,0.00015679997159168124
1220,0.27393867753089607,0.523391514576704,0.4148374250970875,0.28516224077102326,0.5407016397194994,0.00015430001076310873
1225,0.2732657520762476,0.5227482683627441,0.413880239854369,0.28691822692261293,0.5423087121794561,0.0001495999749749899
1230,0.2732861698862102,0.522767797292651,0.4136605714401295,0.2868649470365685,0.5425764281465626,0.00015239999629557133
1235,0.2747049801722059,0.5241230582336613,0.4147578728964402,0.28316258863010424,0.5393101154692831,0.00015429995255544782
1240,0.273865266039192,0.5233213793064373,0.4129542919579288,0.2853538066597995,0.541326635381528,0.00014540000120177865
1245,0.2753434138541524,0.5247317541888926,0.4137169587378641,0.28149660810215393,0.5385662724874286,0.00014500005636364222
1250,0.26865703062940377,0.5183213584538108,0.40938964711974113,0.2989445977208759,0.5522687658163171,0.00014859996736049652
1255,0.27383913228225265,0.523296409582803,0.4135212302912622,0.2854220022005648,0.5414191019678232,0.00015079998411238194
1260,0.27107705053554004,0.5206506031260696,0.4123416302103561,0.292629601888289,0.5470667166244777,0.00016489997506141663
1265,0.27038080346771814,0.5199815414682699,0.4118985701941748,0.29444644534507114,0.5485126889856352,0.00015089998487383127
