n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
795,0.41402340348499267,0.643446503980706,0.43029244494252883,0.2570797790946976,0.5170856345899731,0.7900771000422537
800,0.41436713880147436,0.6437135533771791,0.43125363731034483,0.2564629832442601,0.5160883587778988,0.7673329000244848
805,0.4128778450702532,0.6425557135924116,0.4295735037471265,0.2591353597777568,0.5191584957217824,0.7669212999753654
810,0.4142892308724323,0.6436530360935403,0.4313565057011494,0.25660278059718034,0.514428598717352,0.7612544000148773
815,0.4125212880742277,0.6422782014627522,0.4302276370114943,0.2597751627454704,0.5178709809358065,0.7519203999545425
820,0.4113855407498094,0.6413934367841703,0.42998821101149426,0.2618131384880181,0.5183109040384286,0.7504001000197604
825,0.40525956490694315,0.6366000038540238,0.4297299805057471,0.2728055396134963,0.5283681993609302,0.7513157000066712
830,0.4088454995363381,0.6394102748129233,0.4311556225517241,0.2663709677400282,0.5234391355485712,0.7449444000376388
835,0.40664795527523717,0.6376895445867348,0.4301883554482759,0.27031422325206944,0.5263105887117755,0.7445453999680467
840,0.4060613069818277,0.637229399025051,0.42921196381609195,0.27136690016855514,0.5261486865182253,0.7463269999716431
845,0.40567145748667377,0.6369234314159542,0.4279373483678161,0.2720664429253695,0.5276764779559849,0.7333370999549516
850,0.4106731932307435,0.6408378837356165,0.42835911613793104,0.2630913690705676,0.5192859917743369,0.7267593999858946
855,0.4058049153110683,0.6370281903582198,0.4307899995632184,0.27182696729296285,0.5279133755345791,0.7357288999482989
860,0.4052894692218857,0.636623490944126,0.42968271101149424,0.2727518795544849,0.5281260906107835,0.7226034000050277
865,0.4082145964403669,0.6389167367039049,0.4297758702298851,0.2675030551135521,0.522797962982351,0.7225639999960549
870,0.40184634831322513,0.6339135180079576,0.4290587886666667,0.278930187651405,0.533325964340005,0.7210637999814935
875,0.4038754510765285,0.6355119598217869,0.4318796031264367,0.27528918219020637,0.5292529157109549,0.7166971999686211
880,0.40252635758413785,0.6344496493687564,0.43135173770114943,0.2777099845577834,0.5324693033166146,0.7069056000327691
885,0.40724812339760913,0.6381599512642651,0.4314396251034483,0.2692372864646807,0.5245428814734087,0.7568453999701887
890,0.40752924655034767,0.6383801739953612,0.4317891916321838,0.2687328413705722,0.5231950255085946,0.7878392999991775
895,0.4048457353412772,0.6362748897617108,0.42804973310344824,0.2735481120133989,0.5277373686665302,0.7517043999978341
900,0.4050900762943352,0.6364668697539058,0.42928341158620686,0.27310966859862074,0.5280522253497741,0.6850096000125632
905,0.40854208507812206,0.6391729696084794,0.4323300070804598,0.26691541217101045,0.5213650562333354,0.6861440999782644
910,0.40336846709517155,0.635112956170138,0.4299064347586208,0.27619891011441244,0.5302318257512763,0.6857729000039399
