n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
830,0.27168732773908677,0.521236345374233,0.4062029355198488,0.46395236598989353,0.6838007522408366,2.0506982000079006
835,0.27198600916605176,0.5215227791439716,0.40555891597353494,0.4633630581499596,0.6828308607128079,2.0992739000357687
840,0.2736071085895346,0.5230746682735979,0.4082893730245747,0.4601645780526926,0.6808588737953842,2.009158300003037
845,0.2671962737280578,0.5169103149754877,0.40329415731568996,0.47281335666199287,0.6903937902770599,2.046941299980972
850,0.2678749205214653,0.5175663440772258,0.40366211060491497,0.47147436521560504,0.6896077702459841,2.062230699986685
855,0.2686145745186575,0.5182804014417847,0.40316209937618147,0.47001500463931134,0.6883186750164884,2.0375928999856114
860,0.26955318826994673,0.5191851194612059,0.4037847321739131,0.4681630902168944,0.686818134289395,2.130396799999289
865,0.2686945893191864,0.5183575882720213,0.4039235051039698,0.46985713292381315,0.688109177926475,2.038077700010035
870,0.2668295038045166,0.5165554218131067,0.40389472041587904,0.47353700524500353,0.6919131355180306,2.0697341000195593
875,0.2690374996878306,0.5186882490358062,0.40474855699432893,0.4691805599922785,0.6882912082523421,2.0275141000165604
880,0.2698640320984514,0.5194843906205955,0.40518994268430997,0.46754978557658156,0.6870027266537657,2.0575867000152357
885,0.26859801089502283,0.5182644217916399,0.40544612395085067,0.4700476851891695,0.6886769948299504,2.0326835999730974
890,0.26807487903446836,0.5177594799078703,0.40582972410207946,0.4710798407867792,0.689335687822485,2.014128399954643
895,0.2691835309108135,0.5188289996817964,0.40525736119092626,0.468892435801051,0.687456964507775,2.001091699989047
900,0.26756771813684677,0.5172694830906293,0.4036834535727788,0.47208048517271683,0.6898768371727518,2.0122548999497667
905,0.26762817149981766,0.5173279148662071,0.4034598536294896,0.4719612087881383,0.6899383418018606,2.042805999983102
910,0.26483873629985066,0.5146248500605569,0.4026374065784499,0.47746485208136835,0.6942699391289213,2.028395899978932
915,0.2662509417013533,0.5159950985245435,0.400377490926276,0.47467852645289155,0.6915492874555715,2.014621200039983
920,0.2643312897897452,0.5141315880100591,0.3996675853119092,0.4784660599897105,0.6945274935271344,2.0029824000084773
925,0.26670505756701646,0.516434949985975,0.4029501840453686,0.4737825415816762,0.6915894182012552,2.039163700013887
930,0.2677944091061211,0.5174885593963611,0.40204267075614364,0.4716332167677374,0.6900683992699611,2.040671000024304
