n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
340,0.2956855867626484,0.5437697920652161,0.43483764966642713,0.47144168244798923,0.6926009530512347,0.00012850004713982344
345,0.29349094422871413,0.5417480449699049,0.43209940462040647,0.4753647568800735,0.69542026874345,0.00012879999121651053
350,0.2938939556156655,0.5421198719984959,0.431449319505706,0.4746443463150083,0.694774400669746,0.0001221999991685152
355,0.3002336136445338,0.5479357751092128,0.43322209276519663,0.4633117716762466,0.68567047617054,0.00012859998969361186
360,0.29997683374206985,0.5477014092934852,0.4319572799969837,0.4637707834079766,0.6862523892598883,0.00013000000035390258
365,0.2974074446288,0.5453507537620169,0.42879069729882924,0.46836374311803697,0.6903481540763915,0.00013259996194392443
370,0.29675615583261017,0.5447532981383502,0.42814041072387315,0.46952796662356366,0.6924326136998847,0.0001314000110141933
375,0.2977819157514024,0.5456939762828635,0.4285362206845568,0.4676943502379117,0.6908999362716876,0.00013679999392479658
380,0.2979148907171391,0.5458158029199403,0.4297466674512346,0.4674566483433559,0.690459419165402,0.00013289996422827244
385,0.2975053557448212,0.5454405153129177,0.42965209258902576,0.4681887202658228,0.6916817219483481,0.0001262999721802771
390,0.29637682853049724,0.5444050225066787,0.4269333279701359,0.4702060402584727,0.6920974621973462,0.00012939999578520656
395,0.3042262028002755,0.5515670428880568,0.4322688311449004,0.45617474403164515,0.681429622519054,0.00013190001482143998
400,0.3019946415426574,0.5495403911839942,0.4315664454341337,0.4601638132208298,0.6838589880325218,0.00012699997751042247
405,0.29722211603185694,0.5451808104031698,0.42719744255641856,0.4686950307281872,0.6923291703091082,0.00013179995585232973
410,0.3026256903052984,0.550114252047062,0.43111715750794055,0.4590357701669675,0.68266597000951,0.0001303000026382506
415,0.29733215521937745,0.5452817209657568,0.4275319704501515,0.4684983281142471,0.6909966758305853,0.0001306000049225986
420,0.29575976868616355,0.5438379985677385,0.4249859765470249,0.47130907715898873,0.6932784693460493,0.00012969999806955457
425,0.30264915987862095,0.5501355831780207,0.43398844006986964,0.4589938166908958,0.6829271349050445,0.00012879999121651053
430,0.30371704748541395,0.5511052961870481,0.43358414617106766,0.45708489416626064,0.6816138526781625,0.00013120000949129462
435,0.3066750070553619,0.5537824546293986,0.4349639696857923,0.4517973380469509,0.6772045773271356,0.0001262999721802771
440,0.30936071846874896,0.5562020482421374,0.4370053466000928,0.4469964442271598,0.6735998288679448,0.0001316999550908804
445,0.3086767395125794,0.555586842458116,0.4344372974664091,0.4482191036414117,0.6739259352337792,0.0001270999782718718
450,0.3100907303906485,0.5568579086182116,0.43817724545818554,0.44569149772145855,0.6730251944763871,0.0001286999904550612
455,0.30912988077520903,0.5559944970727759,0.4361616802556696,0.4474090824766629,0.6737332206578233,0.00012859998969361186
460,0.31334410893464276,0.5597714792079378,0.43870375467964245,0.43987585987315936,0.6676023407689379,0.00012649997370317578
465,0.3150103873130221,0.5612578616937335,0.4404109841798614,0.43689727269922163,0.6646951277690059,0.0001278999843634665
470,0.31391856523176165,0.5602843610451408,0.44006506626746816,0.4388489797426913,0.6674458969665339,0.00012729997979477048
475,0.31480586432751456,0.5610756315573815,0.4380468741595575,0.4372628715987289,0.6662058143182128,0.00012539996532723308
480,0.31556854803556805,0.5617548825204531,0.4414604258568844,0.43589952202877946,0.6650990842373979,0.0001287000486627221
485,0.31463086153170267,0.5609196569310998,0.439103254995552,0.4375757011293596,0.6664557017288814,0.00013120000949129462
490,0.31205519515391583,0.5586190071541747,0.43984799935838265,0.4421798818813659,0.6705995427226266,0.00012500002048909664
495,0.3123942201981304,0.5589223740360824,0.4369978084948487,0.44157385130361615,0.6689789105497214,0.00012889999197795987
500,0.31275227058635946,0.5592425865278497,0.43887976630008396,0.440933811615266,0.6685988570037151,0.00012959999730810523
505,0.31561591922263293,0.5617970445121911,0.4391436590700657,0.43581484277467863,0.6640417280519182,0.00012450001668184996
510,0.32041826139875923,0.5660549985635311,0.44342301806299017,0.42723032592787014,0.6579595872724204,0.00012729997979477048
515,0.31640244192639316,0.562496615035498,0.4392408399987695,0.43440887936074424,0.6618227920149106,0.00012689997674897313
520,0.31219510291669,0.5587442195823505,0.4382776357854848,0.44192978713540954,0.6682566995886705,0.00018400000408291817
525,0.31180899561961833,0.558398599227844,0.4357679578689742,0.44261998047749684,0.6679189347386185,0.00012859998969361186
530,0.3098038661987156,0.55660027506166,0.43679046801619825,0.44620428718919714,0.6710164195418882,0.00012630003038793802
535,0.3083477946348679,0.5552907298297604,0.43302440081248617,0.4488071152284293,0.6725009921795032,0.00012499996228143573
540,0.3065769454842577,0.5536939095603794,0.4336603652458789,0.45197262984797104,0.6753468450290406,0.00012590002734214067
545,0.30620441613137817,0.5533574036112449,0.4318030364302035,0.45263855168120126,0.6758978429604567,0.00012919999426230788
550,0.30655418053034506,0.5536733518333216,0.4339763549478833,0.4520133237683983,0.6764400143209894,0.00012280000373721123
555,0.30241534180927265,0.5499230326229959,0.4306881683865188,0.4594117825670857,0.6823096061654799,0.00012939999578520656
560,0.3000306729834728,0.547750557264411,0.43055244409747906,0.46367454206200587,0.6843564709987568,0.00012749998131766915
565,0.30220161095414083,0.5497286703039426,0.43214141349573654,0.45979384116667554,0.6821852308951755,0.00012610002886503935
570,0.29917995966086136,0.5469734542561104,0.4280234258779742,0.46519525062085587,0.685763984568876,0.00012639997294172645
575,0.30572225347576465,0.5529215617750538,0.43221890159559334,0.4535004505814072,0.6766566701025551,0.00012340000830590725
580,0.29929981928879285,0.5470830095047668,0.4267569359261488,0.4649809932944319,0.6855657003071288,0.0001351999817416072
585,0.299908586794537,0.5476391026894784,0.4281585528714419,0.4638927795193224,0.6843105944282594,0.00012779998360201716
590,0.2957994456040207,0.5438744759629934,0.426258029801517,0.4712381519401513,0.6906247821808417,0.00012440001592040062
595,0.299717653083902,0.5474647505400708,0.4308886057913908,0.4642340866556022,0.6855976837678983,0.0001233000075444579
600,0.30074690722752967,0.5484039635410467,0.42911541163100936,0.4623942241027955,0.6844049127484537,0.0001251999638043344
605,0.2995323390769494,0.547295476938143,0.42736910497915986,0.4645653481851414,0.6858624559997655,0.00014050002209842205
610,0.30012455192963106,0.5478362455420699,0.42731450495266854,0.46350672699067197,0.6846625168600312,0.00012889999197795987
615,0.3029708135061309,0.5504278458673134,0.4300163896501334,0.4584188387149566,0.6811114446938903,0.00013130001025274396
620,0.3036128358968726,0.5510107402736109,0.4305941744226275,0.45727117954632235,0.6802747534596574,0.00012390001211315393
625,0.30716073355786383,0.5542208346479441,0.43373224191581283,0.4509290685253833,0.675558591637917,0.00013020000187680125
630,0.3037717122112999,0.5511548894923276,0.4345248178335605,0.45698717721001647,0.6808918458083745,0.00012669997522607446
635,0.30751883574337724,0.5545438086782479,0.4374854493217879,0.4502889362458258,0.6749290369394373,0.00012879999121651053
640,0.31104240981387093,0.557711762305468,0.4385604969797904,0.44399030531538053,0.6696188607766027,0.0001317000132985413
645,0.3058264795789097,0.5530158040950636,0.43624162397867183,0.4533141392554936,0.6766205772547542,0.00013289996422827244
650,0.30825602428273235,0.5552080909737649,0.4364112834029061,0.44897116104296153,0.6728090405051557,0.0001357999863103032
655,0.310554807088789,0.5572744450347504,0.4377752764294688,0.44486192871381813,0.6691822988074283,0.00012600002810359
660,0.30543136640450297,0.552658453662389,0.4332547207173745,0.4540204312225574,0.6765573271608178,0.00012690003495663404
665,0.3049258131901913,0.5522008811928784,0.4309647704250625,0.4549241423547612,0.6776517959367894,0.00012620002962648869
670,0.30173556131758295,0.549304616144433,0.4290081526638967,0.4606269369373953,0.6821430358408676,0.0001256999676115811
675,0.30166713198625644,0.5492423253776574,0.43033615026908856,0.4607492590723128,0.6823094550728604,0.00012220005737617612
680,0.30486351109701754,0.5521444657850131,0.429673640153055,0.4550355116301744,0.6770882710697049,0.0001246000174432993
685,0.30853485424791377,0.5554591382342303,0.4355408511810827,0.4484727333079713,0.6719253037771317,0.0001254999660886824
690,0.30450976676445213,0.5518240360517582,0.4308698464412966,0.4556678539479433,0.6772740570110338,0.00012430001515895128
695,0.3068671572893767,0.5539559163772662,0.4303982908615103,0.45145385629148205,0.6739275113882393,0.000125700025819242
700,0.3074739763604092,0.554503360098394,0.4323808778448093,0.45036912547739305,0.6727914467599693,0.00012800004333257675
705,0.3052711716508558,0.5525135035914107,0.42785859412827426,0.45430679035962407,0.6753851436671356,0.00012510002125054598
710,0.3035121138153479,0.5509193351257041,0.42859162913413945,0.45745122719265474,0.677945545936809,0.00012600002810359
715,0.3039677361580778,0.551332690993449,0.42707144852653656,0.4566367709266287,0.6769608981218816,0.00012719997903332114
720,0.30666439205609697,0.553772870458726,0.4289232459544083,0.4518163130880197,0.6733906488320668,0.00012969999806955457
725,0.2988798392065979,0.5466990389662285,0.42741291396108516,0.46573173656900524,0.6848430671354497,0.00012729997979477048
730,0.2995579847510483,0.5473189058958664,0.42335531147831,0.46451950477930426,0.6830454244049624,0.000125400023534894
735,0.30477310659804896,0.5520625930073952,0.4286707070095776,0.4551971158882552,0.6759129698900664,0.0001297999988310039
740,0.30430956205337234,0.5516426035517673,0.429327585526468,0.4560257336349882,0.676383377385508,0.00012969999806955457
745,0.3020836484290847,0.5496213682427974,0.42703360179539396,0.46000470729126586,0.6800551945769701,0.00012310000602155924
750,0.3052308078489782,0.5524769749491631,0.43127683362496266,0.45437894343087804,0.6758249444084751,0.0001218999968841672
755,0.3075159826920284,0.5545412362412991,0.4317296948978448,0.4502940362712864,0.6725798103551728,0.00012509996304288507
760,0.3087835042187722,0.5556829169758345,0.43491066117426297,0.44802825438799676,0.6709233373090069,0.0001412000274285674
765,0.3078303316468173,0.5548245953874227,0.4317221805774072,0.4497321159001023,0.6724284794262212,0.0001431000418961048
770,0.3046308685600379,0.551933753778511,0.4324574428396533,0.4554513761614263,0.676586602730864,0.00012919999426230788
775,0.30129554484076354,0.5489039486474511,0.42844764039485583,0.4614134966450537,0.681138155231306,0.00012440001592040062
780,0.29885265123119725,0.5466741728225298,0.4237017782217612,0.4657803369444673,0.6844294965589695,0.00012199999764561653
785,0.3088077491419776,0.5557047319773133,0.4317204846448577,0.4479849149206967,0.6706148355953097,0.00012520002201199532
790,0.3100687903691373,0.5568382084314414,0.43261564159845706,0.4457307170184962,0.6687369402219989,0.0001235000090673566
795,0.3088137541433114,0.5557101350014335,0.43156556876066987,0.44797418056791116,0.6703543802557482,0.00012779998360201716
800,0.3049924475751953,0.5522612131728928,0.42857076744706646,0.4548050288098149,0.6758349334325412,0.00016759999562054873
805,0.3056162221811172,0.5528256706965743,0.43161272141657736,0.4536899888112558,0.675875141259955,0.00013919995399191976
810,0.30117081533056617,0.5487903200044314,0.4298261175000493,0.4616364592208789,0.6825657389783979,0.00012739998055621982
815,0.30719789426378663,0.5542543588135204,0.43557628617709726,0.45086264120839215,0.6739409262140557,0.00012560002505779266
820,0.30383430451058874,0.551211669425266,0.43094638188921414,0.4568752891712181,0.6783602145386978,0.00012559996685013175
825,0.2994731239737589,0.5472413763356705,0.4269415836164097,0.4646711992536995,0.6840622128266736,0.0001306000049225986
830,0.3048003986034827,0.5520873106705882,0.43221380826151296,0.45514832955195583,0.6766637170246659,0.00012699997751042247
