n_samples,mse,rmse,mae,r2,pearson_r
370,0.3659124240219604,0.6049069548467437,0.47837419378068735,0.3693758979124995,0.6114303707488696
375,0.3688602686830846,0.607338677084775,0.4813597007364974,0.36429549678241024,0.6075314768737293
380,0.3687208044352552,0.607223850351133,0.4826558894435351,0.3645358535188501,0.6066758918191002
385,0.3707620702355174,0.6089023486861562,0.48180566563011457,0.36101787673559926,0.6043304434319613
390,0.37066676832294276,0.6088240865167399,0.48337424063829787,0.36118212282045215,0.6052716170318372
395,0.37254180687816213,0.610362029354843,0.4818213104746318,0.35795062690056034,0.602533107730055
400,0.3722863922871727,0.6101527614353415,0.48262886425531915,0.3583908158270044,0.6028633540887904
405,0.3733724975092418,0.6110421405347112,0.48117578147299506,0.3565189905336419,0.6018354844528301
410,0.37226430278557454,0.610134659551131,0.4826578690180032,0.3584288855158053,0.6042891231429485
415,0.3723476589342423,0.610202965360086,0.4822746549918167,0.3582852271075192,0.6060291321633325
420,0.3763040499452078,0.6134362639632643,0.4840748588707038,0.35146666789771386,0.6006069190528512
425,0.3777473297521043,0.6146115275131961,0.4846033137806874,0.3489792775481845,0.6008742921656177
430,0.37267905238861426,0.6104744485960196,0.48064660617021265,0.3577140940005755,0.6053690535728448
435,0.37036201413341757,0.608573754062248,0.4799974526022913,0.36170734504443214,0.6071010368198241
440,0.37395366540590874,0.6115175103019608,0.483849105057283,0.3555173888963724,0.60397580260079
445,0.37632046088117455,0.6134496400530157,0.48493732065466455,0.35143838481389644,0.6000476284019387
450,0.375484516084587,0.6127679137198577,0.4831102566448444,0.35287907636229576,0.5999410028683689
455,0.374281959032112,0.611785876783791,0.4835927079705401,0.3549515981233512,0.6029870367384995
460,0.37609654863045705,0.6132671103446337,0.4841780522422258,0.3518242816919064,0.6011228635862388
465,0.37467901634128914,0.6121102975292028,0.48417347626841234,0.3542672980213625,0.6022954322349143
470,0.372034212163143,0.6099460731598679,0.4806560681342062,0.35882543037912196,0.6047469953163124
475,0.3785086414574708,0.6152305595932884,0.48760405296235665,0.34766721083744423,0.5979565020337604
480,0.38722709522417076,0.622275738900506,0.49306825288052375,0.33264157432643426,0.5878993766211918
485,0.39118056765391124,0.6254442962038356,0.49710107865793784,0.32582804508430296,0.5825214463181525
490,0.3863307292179507,0.6215550894473881,0.49326194743044177,0.33418639754287793,0.5884571375094132
495,0.38474384578147613,0.6202772330026922,0.4915072649099836,0.3369212785596106,0.5888770903814358
500,0.3823141995635676,0.6183156148469546,0.49190618813420617,0.34110860143790367,0.5917077187260215
505,0.3793737415591207,0.6159332281661062,0.49188420695581014,0.3461762721892774,0.5936541181713723
510,0.3817795713351927,0.6178831372801759,0.4913407359574468,0.3420299952587632,0.5911198106394261
515,0.3865720549502658,0.6217491897463685,0.49325603693944353,0.3337704897647842,0.586098386994034
520,0.3855584502819032,0.6209335312913156,0.49465513612111284,0.3355173654975948,0.5861793534225377
525,0.3847974954414629,0.6203204780123439,0.49386134684124383,0.33682881717695357,0.588461464271195
530,0.3866220478243074,0.621789391855721,0.4934581253518822,0.3336843305932624,0.5862549806465741
535,0.380401860681486,0.6167672662208056,0.48945110842880524,0.34440438182476296,0.5916919356840346
540,0.3853569489439205,0.6207712533163247,0.4914093768412438,0.3358646387575134,0.5854221435557055
545,0.38541566599994637,0.6208185451482151,0.4928476313747953,0.33576344407730396,0.5850517618571129
550,0.3829539671275567,0.6188327456813809,0.49036097127659567,0.3400060074315271,0.587984507020678
555,0.38322138043901927,0.6190487706465616,0.4893961987561375,0.33954513956163157,0.5885662346910033
560,0.38454791188773696,0.6201192723079464,0.48969523057283143,0.3372589567243738,0.5882339321232007
565,0.3837876890666475,0.6195060040602088,0.49126998297872343,0.33856914682031636,0.5883391955151073
570,0.37922679652815827,0.6158139301186344,0.48759541536824874,0.3464295215247012,0.5935027133558627
575,0.3767265282499216,0.6137805212369659,0.4867620348445172,0.35073855651348385,0.5959994922670229
580,0.3761737492027264,0.6133300491600965,0.4860182038134206,0.3516912319828178,0.5973915993594695
585,0.37663129040194265,0.6137029333496319,0.48673538034369895,0.3509026921875512,0.596569613322097
590,0.376115998914803,0.6132829680618915,0.48607600288052377,0.3517907605067927,0.5980917585606078
595,0.37685221966940996,0.6138829038745174,0.48976304008183297,0.35052193626953654,0.5949740156749453
600,0.3739165603825421,0.611487171069469,0.4848605727495908,0.3555813367716216,0.5997494327071595
605,0.37168683246830847,0.6096612440268026,0.4815161812438625,0.35942411463731294,0.6025947171923499
610,0.36940798006509185,0.6077894208236039,0.48138517428805233,0.3633515550744876,0.605431424221922
615,0.3705092365838621,0.6086946989943827,0.48264982499181663,0.3614536175962132,0.604030363193848
620,0.37180172931960315,0.6097554668222361,0.4848326317021276,0.35922609806579575,0.6019164285361794
625,0.3686028916412661,0.6071267508858971,0.47996004625204575,0.3647390678536264,0.6059743673199716
630,0.37169569565979726,0.6096685129312464,0.48104695252045826,0.35940883955560665,0.6023624446867077
635,0.3690992407183058,0.6075353822768726,0.4783349461538462,0.3638836454342681,0.6056720417835056
640,0.36940112321946256,0.6077837799904359,0.47866199176759405,0.3633633723614509,0.6056844829010524
645,0.3713779511047095,0.6094078692507257,0.47945885715220943,0.3599564497529947,0.602682953127722
650,0.3687518412663922,0.6072494061474183,0.4792312956628478,0.3644823637423832,0.6055987303127455
655,0.36858845572265936,0.6071148620505509,0.480141534599018,0.36476394713514715,0.60472508829073
660,0.3659666189179443,0.6049517492477762,0.478317884599018,0.3692824968542847,0.6089048492134527
665,0.36623572290874196,0.6051741261064801,0.4786955858428805,0.3688187152185053,0.6084485556603114
670,0.36902593592803923,0.6074750496341715,0.4805841873649754,0.36400998103947235,0.6047013801190955
675,0.36671366047225,0.6055688734341041,0.47868294342062184,0.36799502373646076,0.6075469955034888
680,0.36576617344199175,0.6047860559255577,0.47977014049099836,0.36962795041090535,0.6087545668177519
685,0.3662012800068658,0.6051456684194855,0.4789888595253683,0.3688780751162376,0.6083190376774187
690,0.36950627657443874,0.6078702793972072,0.4821138176432078,0.36318214801455806,0.6039127488972921
695,0.3697560940510335,0.6080757305229617,0.48230795435351875,0.3627516053176698,0.6032348622733037
