n_samples,mse,rmse,mae,r2,pearson_r
970,0.2788220633139079,0.5280360435745916,0.40858889419490574,0.5015863901412325,0.7118039740159452
975,0.27869969579387444,0.5279201604351499,0.40982910253990956,0.5018051304972303,0.7120152373961077
980,0.2758399057805193,0.5252046322915662,0.4051085796520084,0.506917201784034,0.7160029479086815
985,0.28497009479696317,0.5338259030779259,0.410873323458588,0.4905963611292705,0.7026177730057662
990,0.2796716326659295,0.5288398932247165,0.40993487669600526,0.5000677265084708,0.710514818988165
995,0.28006923486922025,0.529215678971457,0.4103013547450047,0.4993569852311319,0.710333158076245
1000,0.2801219616575554,0.5292654926004107,0.410057026782152,0.49926273247151165,0.7098474955954595
1005,0.27984365384333265,0.5290025083525906,0.4092562634356543,0.49976022682576027,0.7098915828695127
1010,0.28327715388743385,0.5322378734057112,0.4108778458158937,0.49362260941094305,0.7051050648410162
1015,0.28416528469296276,0.5330715568223114,0.4119122052440823,0.4920350145285679,0.7039934535429688
1020,0.2838309561994776,0.5327578776512626,0.4127536158276538,0.49263264969895604,0.7050088914231194
1025,0.27923970167515866,0.5284313594736394,0.40819532787404456,0.5008398328538626,0.7105177270312866
1030,0.27521929190736516,0.5246134690487513,0.40391564041777483,0.5080265917554401,0.716401059658203
1035,0.2751018820251908,0.5245015557891042,0.4037656812032699,0.5082364699928796,0.717141335323955
1040,0.2744569125933773,0.5238863546546878,0.40312220585548475,0.5093893972000672,0.7175934440725192
1045,0.27185998955697677,0.5214019462535374,0.40150924677410105,0.5140315756909442,0.7209527987508431
1050,0.27911337987528745,0.5283118206847992,0.4059705635205205,0.501065641756965,0.7106100512014196
1055,0.2791546043539734,0.5283508345351348,0.4082614870971566,0.5009919501667366,0.7105500825577649
1060,0.2773884891669938,0.5266768356088901,0.4062385525081693,0.5041490025007831,0.7135169128391022
1065,0.27925582206200067,0.5284466123100806,0.4089731927797928,0.5008110165539517,0.7112984530927647
1070,0.2745115915458829,0.5239385379468501,0.4055292568628894,0.5092916548127622,0.7173511670865261
1075,0.2735947696426682,0.5230628735082125,0.4063094936547314,0.5109305370050381,0.7189207033596784
1080,0.27594955130178395,0.5253090055403429,0.4075965318542986,0.5067212028755945,0.7158664795782916
1085,0.27433238192750736,0.5237674884216348,0.4052016784886321,0.5096120043279846,0.7177191435529994
1090,0.273281724499358,0.5227635454958178,0.40543187461335317,0.5114901267235545,0.7194685560175977
1095,0.27395345431442975,0.5234056307630152,0.405264776184129,0.5102893634912606,0.7188604154508147
1100,0.27113838342771185,0.5207095000359719,0.40457976940008333,0.5153214962643322,0.723213219896489
1105,0.27163202008338,0.5211832883769202,0.4036575317440136,0.5144390868000812,0.721630879853388
1110,0.2749321002489721,0.524339680215957,0.4062287240867317,0.5085399665919925,0.7172665112112678
1115,0.27510668723418863,0.5245061365076568,0.40419918520912823,0.508227880351392,0.717207120739796
1120,0.2816367870855637,0.5306946269612721,0.40871479008032263,0.4965548778602017,0.7077595458202056
1125,0.276396862343963,0.5257345930638034,0.4046554646238866,0.5059216036307848,0.715072129474474
1130,0.2742259470301316,0.5236658734633484,0.40234929634520483,0.5098022640254616,0.7179452213045201
1135,0.27387362841941004,0.5233293689631894,0.4019262048403842,0.5104320577674025,0.7180633403515815
1140,0.2734793982562439,0.5229525774448807,0.40272651115701863,0.5111367712911585,0.7188904621848189
1145,0.2760569910436307,0.5254112589616163,0.4041414584142419,0.5065291469495332,0.7158435085325447
1150,0.2749435444505454,0.5243505930677922,0.4010682550841015,0.5085195092947818,0.7171006255672082
1155,0.26867898642038507,0.5183425377300083,0.3983820313572797,0.5197178375220093,0.7258033762686493
1160,0.2715816562033571,0.5211349692770166,0.4024684038550384,0.5145291156986209,0.7223156307110247
1165,0.27371082389678353,0.5231737989394953,0.40298549373937814,0.5107230820459664,0.719186112233825
1170,0.2716779589102304,0.5212273581751349,0.4032089502391352,0.5143569679883523,0.7223542107606397
1175,0.26896574837614495,0.5186190782994249,0.4008467034560785,0.5192052308084598,0.7254672030489236
1180,0.2671799789437975,0.5168945530219848,0.3994847080583164,0.5223974164575191,0.7285506830996669
1185,0.2710739403699408,0.5206476163106298,0.40247022235685165,0.515436692661175,0.7231719813680842
1190,0.2714555832258388,0.5210139952302998,0.40173126443778795,0.5147544798146587,0.7223317480612962
1195,0.2717955482577984,0.5213401464090391,0.4027343354611075,0.5141467689441815,0.7220349583057435
1200,0.2732200511591318,0.5227045543699919,0.40229975452650607,0.5116003720598412,0.7199693694722832
1205,0.27403294068650846,0.5234815571598569,0.4040985167309496,0.5101472761357211,0.7181930319062552
1210,0.27474244500713796,0.5241587975100084,0.4030184233201557,0.5088789883773839,0.7172149319815887
1215,0.2745092359867347,0.5239362900074156,0.4018012066734375,0.5092958655367066,0.7175304555857048
1220,0.27350232522631107,0.5229744976825458,0.4012380769409125,0.5110957877557148,0.7189852651197424
1225,0.27799300524542786,0.5272504198627327,0.40546868554689747,0.5030683884443168,0.7127067086277932
1230,0.27758696630695306,0.5268652259420364,0.4067378094933771,0.5037942109659033,0.7129368555254704
1235,0.2785901781512198,0.5278164246698086,0.4081219363234842,0.5020009008138615,0.7119149595528903
1240,0.275775266013441,0.5251430909889617,0.40643006149684807,0.5070327498122891,0.7156003791879876
1245,0.27521305252840056,0.5246075223711537,0.4042968752412029,0.5080377450743563,0.7169438163308081
1250,0.276794970413206,0.5261130775918861,0.40598806885023936,0.5052099580832732,0.7147497411617255
1255,0.27919182760754035,0.5283860592479143,0.4057187905052432,0.5009254110415307,0.7109606758067635
1260,0.27755099103759023,0.5268310839705552,0.4040661683955515,0.5038585192335334,0.7130699139113922
1265,0.27387795742896875,0.5233335049745704,0.4012274546429095,0.5104243193651554,0.7179070918142729
1270,0.2717139726231355,0.5212619040589246,0.4006171389546792,0.5142925910002469,0.7210006664096459
1275,0.2745265857164728,0.5239528468445159,0.4027262487760058,0.5092648517018399,0.7171816625681006
1280,0.27308021491791534,0.5225707750323542,0.39944982413974495,0.5118503389560954,0.7193943018671998
1285,0.27742457247948116,0.5267110901428611,0.4044131227797135,0.504084501098639,0.7138424381355233
1290,0.27362043954137155,0.5230874109949231,0.4021988210335602,0.5108846502960547,0.7188643192529688
1295,0.2725451932786156,0.5220586109610832,0.3992737583707236,0.5128067269242015,0.7200160757752484
1300,0.2677863899701633,0.517480811209617,0.39936033056977105,0.5213134150513288,0.7266469689492044
1305,0.2732547430534396,0.5227377383099862,0.403033118326054,0.5115383579133663,0.7190590859910034
