n_samples,mse,rmse,mae,r2,pearson_r
845,0.41770774874145256,0.6463031399749289,0.43911099634942535,0.2504686199940749,0.5106525488819055
850,0.4160156465722506,0.6449927492400598,0.43783087234482765,0.25350491433578703,0.5133619726302912
855,0.4135788412043288,0.6431009572410298,0.43615906438620694,0.2578774980279195,0.5184819239950005
860,0.4145863175378966,0.643883776420789,0.4364936167862069,0.2560696907059401,0.5171303984334769
865,0.42391984433254515,0.6510912718909271,0.44275963727816087,0.23932168629425898,0.4981618477956002
870,0.42394288918102113,0.6511089687456479,0.4433379972735632,0.23928033480597022,0.49751452175861155
875,0.4239930904266915,0.6511475181759441,0.44314560647356327,0.2391902540998816,0.49817269532111486
880,0.4173934471617989,0.6460599408427974,0.4429221543264367,0.25103260018703444,0.5088161065022059
885,0.41853616935416654,0.6469437142087142,0.44375546660229886,0.24898210879828386,0.5066148542712299
890,0.418142989822968,0.6466397682040349,0.4424324804965517,0.24968762694463675,0.5060913411004978
895,0.41450794991948814,0.6438229181378123,0.43942095560459776,0.2562103129217127,0.5136431682898319
900,0.41570972894427577,0.6447555575132918,0.4408843905977012,0.2540538504341835,0.5114841931716092
905,0.41715664115731305,0.6458766454651484,0.44107094644137934,0.2514575229515049,0.5085940248362861
910,0.41803984708860453,0.6465600104310539,0.44038111324597706,0.24987270542656093,0.5071075876963628
915,0.41704162674008133,0.6457876018785753,0.44034213002758615,0.25166390388441306,0.5090470443656654
920,0.42104368820246624,0.6488787931520541,0.4429785148045977,0.24448263741327902,0.50068775542599
925,0.41696107744864946,0.6457252337090827,0.4398650843448276,0.25180844087647836,0.507762941538476
930,0.41639287656364155,0.6452851126158433,0.43826568823448286,0.25282801591367543,0.5095914242574924
935,0.4141030048076613,0.6435083564396513,0.44004558495632184,0.2569369431300551,0.5123654318646979
940,0.41421222499431454,0.6435932139125726,0.43717449916781614,0.2567409593172737,0.5121814574215406
945,0.42249362208792485,0.6499950938952731,0.44129554900229895,0.2418808878662343,0.49929492279928456
950,0.4198111005917692,0.6479283143927028,0.4408875860459771,0.24669438257627285,0.5048312373964136
955,0.4215950179741476,0.6493034868027028,0.44115116969655177,0.24349333576433474,0.500731041104385
960,0.4177105462874222,0.6463053042389658,0.4375436449287357,0.25046360010038715,0.507608908143292
965,0.4163146141608185,0.6452244680425708,0.4356017638068966,0.25296844933145923,0.5095296506532548
970,0.4180262436869588,0.6465494905163555,0.4408328927448276,0.24989711525960578,0.5046079747560921
975,0.41099023898833514,0.641085204156464,0.43832805668965524,0.2625224647470815,0.5170947791420065
980,0.41328509897259413,0.6428725371118245,0.4390231240367816,0.2584045866945326,0.5135790694095322
985,0.4108820162482422,0.641000792704847,0.43773365287356325,0.2627166587498845,0.5161263936644926
990,0.41703948210128233,0.64578594139334,0.44136562252873573,0.25166775220679516,0.5065704112756267
995,0.4121981836852402,0.6420266222558377,0.4396304634482759,0.26035493862775516,0.5153507995984088
1000,0.415102168748546,0.6442842297841427,0.44042077229885057,0.25514405149775987,0.510053784163391
1005,0.4086102150890859,0.6392262628280271,0.43661384425747135,0.2667931602345994,0.5215231168661083
1010,0.41161702331212036,0.6415738642682699,0.4379472003678161,0.2613977680648,0.5171041105323113
1015,0.4072739335863214,0.6381801732945966,0.431965065816092,0.26919097287240956,0.5251728455298794
