n_samples,mse,rmse,mae,r2,pearson_r
1110,0.3647300564480568,0.6039288504849365,0.4804164817937806,0.371413624539638,0.6098306042273154
1115,0.36625550508228505,0.6051904700854807,0.4831659080261865,0.36878462204590723,0.6077671399935466
1120,0.36398292950381067,0.6033099779581063,0.4813304495384615,0.372701244820966,0.6111085560110937
1125,0.36164521719113685,0.6013694514947836,0.4788958064811784,0.3767301261361038,0.6140652912898797
1130,0.3654324949599355,0.6045101280871442,0.48114778127659574,0.3702030216009452,0.6088141853091266
1135,0.3647998365547617,0.6039866195163281,0.4798068951227495,0.37129336347648345,0.6096797064556491
1140,0.3641513657735318,0.6034495552848902,0.4807350245466448,0.37241095686029957,0.6107114943134978
1145,0.3642759822112259,0.6035527998536879,0.47975559065139106,0.372196189271207,0.6104447954653953
1150,0.3631801951456839,0.6026443355294099,0.4807424383175122,0.37408470053488874,0.611914833167838
1155,0.36116691414691693,0.6009716417160771,0.4788262954697217,0.3775544474982251,0.6146638552252537
1160,0.35849570430444494,0.5987451079586746,0.4777566570507364,0.38215808814502394,0.6183959954722063
1165,0.3539577280415035,0.5949434662566717,0.4747354478985269,0.3899789682743636,0.6246882252488991
1170,0.35547974831280615,0.5962212243058831,0.4767890737839606,0.3873558743208999,0.622731991781306
1175,0.35623876935324394,0.5968574112409462,0.4784873191718494,0.38604775540864655,0.6216375300008624
1180,0.35956999808407886,0.5996415580028446,0.48027078842225845,0.38030661903470164,0.61688942826482
1185,0.35854394859143696,0.5987853944373034,0.4795031382684124,0.3820749425392236,0.618357362082782
1190,0.3588548907283151,0.5990449822244696,0.4781869990834696,0.38153905582700254,0.6180107193405961
1195,0.35968752848286867,0.5997395505407899,0.4789788526252045,0.3801040637309212,0.6166696325219171
1200,0.36177988913957454,0.601481412131393,0.48033816532896884,0.3764980285876619,0.6136905585599746
1205,0.35796375482768367,0.5983007227370561,0.4785054819247135,0.3830748653275291,0.619195852734595
1210,0.35958885729418505,0.5996572831994831,0.4792474306219311,0.3802741165241048,0.6169121381420608
1215,0.3600966966386083,0.6000805751218817,0.4793893500327332,0.3793988914441211,0.6161654119418157
1220,0.3574334646795616,0.5978573949359175,0.478812851806874,0.3839887827748505,0.6197892391211555
1225,0.35687362144871215,0.5973890034547942,0.4776732578297872,0.3849536328635237,0.620609013144984
1230,0.35551204371529693,0.5962483070963782,0.47584076558756133,0.3873002154859977,0.6225575853305604
1235,0.35491535449985795,0.5957477272301238,0.475691317463175,0.3883285670149661,0.6234262682411118
1240,0.35214246160807827,0.5934159263181923,0.4729156742815056,0.393107451183049,0.6273624901292353
1245,0.35433888139802117,0.595263707442358,0.4741788315744681,0.3893220775064318,0.6242517992809968
1250,0.35511889908696004,0.5959185339347653,0.47388427368248764,0.3879777723601546,0.6231804982570314
1255,0.3541330410781218,0.5950907838961396,0.47385209032078557,0.3896768286938419,0.6245787999344333
1260,0.35748360363898973,0.5978993256719644,0.4752795393453355,0.38390237183552944,0.619863524320377
1265,0.35729677347115707,0.5977430664350336,0.4765458808707038,0.38422436037458296,0.6201892143796586
1270,0.35842637252187254,0.5986872075816156,0.47638797640261854,0.3822775765533438,0.618700854333722
1275,0.35675099238685126,0.5972863571075864,0.47526127262193124,0.38516497535136773,0.6209552294761106
1280,0.35373626040921385,0.5947573121948261,0.47073243699836326,0.3903606520259536,0.6253649774795148
1285,0.35588014857318256,0.5965569114285598,0.4731238016890344,0.3866658128796948,0.6222867376458746
1290,0.35769939440464166,0.5980797558893309,0.4725491169492635,0.3835304717608279,0.619555657324009
1295,0.35277731727891926,0.5939506017161017,0.46920634623240587,0.39201332247602483,0.6263632707323415
1300,0.35401664011904155,0.594992974848478,0.4724800403109657,0.3898774374884143,0.624604804859277
1305,0.3558994928331128,0.5965731244643131,0.4726616370703764,0.3866324744201395,0.6221259080344618
1310,0.3604770190838369,0.6003973843079572,0.47572448440261855,0.3787434326928446,0.6157004982133638
1315,0.35625300011135097,0.5968693325271043,0.47243518243862515,0.38602322970669145,0.6215980171608186
1320,0.353942058604284,0.5949302972653889,0.4691372774304419,0.39000597343769783,0.6246359828479022
1325,0.3561782936274836,0.5968067473039188,0.4709130183797053,0.3861519810313694,0.6215933057726392
1330,0.3622133794499047,0.6018416564594916,0.4757616854337152,0.3757509387930307,0.6131993265776451
1335,0.3568451650254581,0.5973651856489949,0.47246984725040914,0.3850026754900788,0.6207174869517887
