n_samples,mse,rmse,mae,r2,pearson_r
1275,0.3519276907978286,0.5932349372700739,0.4699203251554828,0.3934775934369785,0.6273071169170105
1280,0.3505742451093718,0.5920931051020369,0.46894185698854335,0.39581016105691824,0.6291670600696152
1285,0.3522029545202113,0.5934668942074286,0.47161637981996724,0.3930031959408322,0.6269047233263982
1290,0.3535755919431823,0.5946222262438415,0.47208475256955806,0.39063755272807044,0.6250144415476965
1295,0.3566523619730033,0.5972037859667363,0.47349287698854337,0.385334957872015,0.6207828497915215
1300,0.35475513359412086,0.59561324162087,0.47150435811783953,0.3886046963786688,0.6234004172369277
1305,0.35793675717832846,0.5982781603721872,0.4748894156464811,0.3831213938607666,0.6190625665687416
1310,0.35580891246809515,0.5964972023975428,0.4718638107201309,0.38678858325276166,0.6221010814819381
1315,0.3564916768938881,0.5970692396145426,0.4721877681996725,0.3856118872056027,0.6212913347882582
1320,0.35542156922426055,0.5961724324591506,0.4716231477414074,0.3874561418523248,0.6227093200809253
1325,0.3592830808117929,0.5994022696084766,0.4752068438461538,0.3808011005973114,0.6174007436009757
1330,0.35530639611143916,0.5960758308398681,0.47239430044189845,0.38765463454098303,0.622860188278667
1335,0.35413182821280353,0.5950897648361998,0.47134522585924715,0.3896789189811677,0.6244438444942626
1340,0.3513931974730188,0.5927842756627564,0.46964623509001624,0.39439875476111474,0.6281576182516204
1345,0.3544433353204348,0.5953514384969896,0.4712631333224223,0.3891420585819372,0.6238374363906523
1350,0.3560056968792813,0.5966621295836374,0.4719472636988543,0.3864494392815211,0.621732139337042
1355,0.35880017777466466,0.5989993136679412,0.47504495438625205,0.3816333497208505,0.6179480117566053
1360,0.3568283095541486,0.5973510773022416,0.47464239893617016,0.3850317246990206,0.6206058686729221
1365,0.35517251835996144,0.5959635209976878,0.47230486932896887,0.38788536334731094,0.6228899343213823
1370,0.35545936685179774,0.5962041318640771,0.47304631016366605,0.3873910003229263,0.6225125117243977
1375,0.3559583704007683,0.5966224689037183,0.4734335922585925,0.3865310031095245,0.6219378088982008
1380,0.3568821471990745,0.5973961392569209,0.4741943275777414,0.3849389393376581,0.6206507945179527
1385,0.35690382611409427,0.5974142834868399,0.47350436880523733,0.38490157726569485,0.6206965020887923
1390,0.36275099475509137,0.6022881326699799,0.4794383662193126,0.3748243969572129,0.6124122304839209
1395,0.3602784419541008,0.6002319901122405,0.47695596103109655,0.37908566628731644,0.6158003498517818
1400,0.35788190747628956,0.5982323189834277,0.4745175803109656,0.38321592343076005,0.6191758348310515
1405,0.3582850591204785,0.5985691765539539,0.4747127321440262,0.3825211201747589,0.6185477466264461
1410,0.3557422290251461,0.5964413039228136,0.47277907387888707,0.38690350743563473,0.6220192436293621
1415,0.3542705085699432,0.5952062739672216,0.47209767111292955,0.38943991322471627,0.6240514899799626
1420,0.3567139080375285,0.5972553122723384,0.4727496750736496,0.3852288875963692,0.6207040649478609
1425,0.3570470274289711,0.5975341223971825,0.47230248198036007,0.3846547799593357,0.6202826115334013
1430,0.3569666888730572,0.5974668935372547,0.47272107220949255,0.38479323776060237,0.6203508872039183
1435,0.35660340507348504,0.597162796123038,0.47195199414075284,0.385419331614946,0.6208645799247177
1440,0.35730364810544096,0.5977488169000763,0.4741735315057283,0.38421251243013543,0.6198733282808067
1445,0.35570745245149443,0.5964121498188099,0.47228497481178394,0.38696344239299885,0.6221207979289628
1450,0.35842344644880314,0.598684763835529,0.47322693307692304,0.38228261943268016,0.6183482091389976
1455,0.3535313228269768,0.594585000506216,0.4705135981342062,0.39071384740905013,0.6251251982853655
1460,0.35462408059372313,0.5955032162748771,0.4711689081505728,0.3888305569269205,0.6236049638540042
1465,0.3551226573255768,0.5959216872421885,0.47103677055646476,0.3879712953025377,0.622922658586584
1470,0.35338203451338956,0.5944594473245333,0.470763010081833,0.39097113522582694,0.6252874546419561
1475,0.3522664248113666,0.5935203659617474,0.4698540992307692,0.39289380939710916,0.6268129969729158
1480,0.3539541058092129,0.5949404220669603,0.4719612215711948,0.3899852109347267,0.6244954956076594
1485,0.3471377381373896,0.5891839595044909,0.467866082700491,0.4017327370102115,0.6340319764544895
1490,0.34877781934910823,0.5905741438203236,0.46742457934533554,0.39890617340211554,0.6317572491510871
1495,0.3511842925276929,0.5926080429151236,0.4684842829623567,0.39475878761301875,0.6283853926438517
1500,0.3509848184729362,0.5924397171636421,0.46874405222585924,0.3951025669941287,0.628647561991373
1505,0.34950424588493856,0.591188841137025,0.4676545424713584,0.39765422880604173,0.6307591833566848
1510,0.35387317217378705,0.594872399909247,0.4700831648281506,0.39012469431331254,0.6246144020424461
1515,0.3515284039933056,0.5928983083070026,0.47008771376432085,0.3941657359160178,0.6279190926902968
1520,0.34598942872489374,0.5882086608720529,0.46576478124386256,0.4037117668125184,0.6355860818094576
